

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:46 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,PRES.I-1 (inch) ,
2027,2002-05-19,,   17.36,-99.9,    16.8,    26.4,-99.9,    16.5,-99.9,    23.2,-99.9,     6.4,     6.0,     7.0,    10.8,    23.5,    23.4,    24.1,    25.4,    25.6,    24.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.98,    4.81,    5.23,    6.93,   14.40,   12.96,    3.29,-99.9,     276,     5.8,-99.9,
2027,2002-05-20,,   17.42,-99.9,    12.9,    20.8,-99.9,    11.1,-99.9,    16.2,-99.9,     6.5,     6.0,     6.6,    10.7,    23.5,    20.2,    20.8,    22.6,    23.9,    24.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.03,    4.79,    5.05,    6.88,   14.43,   13.02,    3.29,-99.9,      35,     7.8,-99.9,
2027,2002-05-21,,   17.42,-99.9,    13.2,    23.4,-99.9,     8.9,-99.9,    16.5,-99.9,     6.7,     6.0,     6.6,    10.6,    23.5,    22.3,    22.9,    23.9,    23.5,    23.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.09,    4.82,    5.05,    6.85,   14.45,   13.01,    3.29,-99.9,      24,     5.1,-99.9,
2027,2002-05-22,,   17.42,-99.9,    15.7,    24.3,-99.9,     8.8,-99.9,    17.6,-99.9,     5.9,     5.9,     6.2,    10.4,    23.5,    23.5,    24.0,    24.8,    23.8,    23.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.76,    4.75,    4.89,    6.75,   14.43,   13.00,    3.29,-99.9,       7,     4.5,-99.9,
2027,2002-05-23,,   17.42,-99.9,    14.0,    23.8,-99.9,    12.1,-99.9,    18.0,-99.9,     5.8,     5.3,     6.6,    10.4,    23.5,    23.4,    23.9,    24.8,    23.9,    23.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.73,    4.54,    5.05,    6.76,   14.41,   13.01,    3.29,-99.9,      48,     6.2,-99.9,
2027,2002-05-24,,   17.42,-99.9,    18.1,    28.3,-99.9,    10.9,-99.9,    19.7,-99.9,     4.7,     4.9,     6.0,    10.4,    23.6,    25.4,    25.8,    26.0,    24.2,    23.3,     0.1,     0.1,     0.1,     0.1,     0.1,    4.31,    4.39,    4.82,    6.73,   14.47,   12.99,    3.29,-99.9,      46,     2.7,-99.9,
2027,2002-05-25,,   17.42,-99.9,    20.4,    31.7,-99.9,    14.7,-99.9,    23.4,-99.9,     4.8,     4.3,     5.9,    10.3,    23.5,    27.2,    27.6,    27.4,    25.0,    23.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.33,    4.15,    4.77,    6.69,   14.39,   12.99,    3.29,-99.9,     210,     1.7,-99.9,
2027,2002-05-26,,   17.42,-99.9,    23.0,    33.6,-99.9,    17.1,-99.9,    25.5,-99.9,     4.7,     4.2,     5.8,    10.1,    23.3,    27.9,    28.3,    28.1,    25.7,    23.6,     0.0,     0.1,     0.1,     0.1,     0.1,    4.32,    4.11,    4.73,    6.59,   14.29,   12.99,    3.29,-99.9,     167,     2.1,-99.9,
2027,2002-05-27,,   17.42,-99.9,    22.5,    32.8,-99.9,    18.9,-99.9,    26.0,-99.9,     2.2,     4.0,     5.4,    10.1,    23.0,    28.0,    28.5,    28.3,    26.1,    23.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.41,    4.02,    4.59,    6.61,   14.11,   12.98,    3.29,-99.9,     129,     4.6,-99.9,
2027,2002-05-28,,   17.42,-99.9,    22.9,    31.7,-99.9,    16.8,-99.9,    25.1,-99.9,     3.3,     3.6,     5.3,     9.8,    23.0,    28.6,    29.0,    28.7,    26.4,    24.1,     0.1,     0.1,     0.1,     0.1,     0.1,    3.77,    3.90,    4.51,    6.46,   14.10,   12.98,    3.29,-99.9,      99,     4.8,-99.9,
2027,2002-05-29,,   17.42,-99.9,    22.6,    32.0,-99.9,    20.4,-99.9,    25.9,-99.9,     2.7,     3.3,     5.2,     9.5,    23.0,    28.7,    29.2,    28.9,    26.7,    24.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.58,    3.78,    4.49,    6.31,   14.09,   12.98,    3.29,-99.9,      88,     4.7,-99.9,
2027,2002-05-30,,   17.42,-99.9,    25.1,    33.0,-99.9,    18.3,-99.9,    26.0,-99.9,     1.9,     3.1,     4.8,     9.2,    22.9,    29.8,    30.1,    29.5,    27.0,    24.6,     0.1,     0.1,     0.1,     0.1,     0.1,    3.29,    3.71,    4.32,    6.17,   14.04,   12.98,    3.29,-99.9,      53,     4.3,-99.9,
2027,2002-05-31,,   17.54,-99.9,    20.2,    31.2,-99.9,    20.0,-99.9,    24.3,-99.9,     2.3,     2.8,     4.6,     9.8,    22.9,    26.7,    27.4,    28.3,    27.1,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.43,    3.62,    4.27,    6.45,   14.04,   12.96,    3.29,-99.9,      69,     3.9,-99.9,
2027,2002-06-01,,   17.54,-99.9,    22.5,    32.8,-99.9,    19.5,-99.9,    25.3,-99.9,     2.4,     2.8,     4.1,     9.8,    23.0,    27.4,    27.9,    28.1,    26.8,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.45,    3.60,    4.08,    6.44,   14.06,   13.00,    3.29,-99.9,      66,     2.8,-99.9,
2027,2002-06-02,,   17.54,-99.9,    24.9,    35.3,-99.9,    20.6,-99.9,    27.8,-99.9,     2.5,     2.8,     4.1,     9.1,    22.8,    30.0,    30.3,    29.8,    27.2,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.48,    3.62,    4.07,    6.13,   13.91,   12.98,    3.29,-99.9,     290,     2.4,-99.9,
2027,2002-06-03,,   17.54,-99.9,    26.5,    37.3,-99.9,    21.8,-99.9,    29.6,-99.9,     3.0,     2.8,     3.9,     8.7,    22.9,    31.0,    31.4,    30.9,    27.9,    25.1,     0.0,     0.1,     0.1,     0.1,     0.1,    3.67,    3.61,    3.98,    5.95,   13.98,   12.98,    3.29,-99.9,     288,     2.8,-99.9,
2027,2002-06-04,,   17.54,-99.9,    26.5,    38.5,-99.9,    22.4,-99.9,    30.4,-99.9,     2.4,     2.7,     3.4,     8.6,    22.7,    32.0,    32.4,    31.7,    28.5,    25.3,     0.0,     0.1,     0.1,     0.1,     0.1,    3.48,    3.56,    3.83,    5.89,   13.86,   12.98,    3.29,-99.9,     320,     2.8,-99.9,
2027,2002-06-05,,   17.54,-99.9,    25.4,    36.4,-99.9,    24.6,-99.9,    29.4,-99.9,     2.2,     2.5,     3.5,     7.9,    22.4,    31.5,    31.9,    31.3,    28.8,    25.6,     0.0,     0.1,     0.1,     0.1,     0.1,    3.40,    3.50,    3.84,    5.62,   13.64,   12.98,    3.28,-99.9,     112,     5.1,-99.9,
2027,2002-06-06,,   17.62,-99.9,    23.5,    33.4,-99.9,    23.4,-99.9,    27.8,-99.9,     1.9,     2.2,     3.4,     7.7,    22.2,    30.2,    30.9,    31.0,    28.9,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.29,    3.38,    3.81,    5.53,   13.54,   12.99,    3.28,-99.9,     120,     5.3,-99.9,
2027,2002-06-07,,   17.62,-99.9,    24.5,    32.8,-99.9,    23.3,-99.9,    26.7,-99.9,     2.3,     2.2,     3.2,     8.2,    22.5,    29.5,    29.9,    30.0,    28.4,    26.1,     0.0,     0.1,     0.1,     0.1,     0.1,    3.43,    3.41,    3.75,    5.75,   13.73,   12.98,    3.29,-99.9,     153,     2.9,-99.9,
2027,2002-06-08,,   17.62,-99.9,    23.0,    31.9,-99.9,    22.8,-99.9,    26.2,-99.9,     2.2,     2.2,     3.1,     7.3,    22.4,    28.9,    29.3,    29.5,    28.3,    26.1,     0.0,     0.1,     0.1,     0.1,     0.1,    3.40,    3.41,    3.69,    5.33,   13.68,   12.97,    3.29,-99.9,     147,     3.1,-99.9,
2027,2002-06-09,,   17.62,-99.9,    22.3,    26.9,-99.9,    22.1,-99.9,    24.0,-99.9,     2.1,     2.1,     3.1,     7.8,    22.2,    27.1,    27.6,    28.0,    27.5,    26.1,     0.0,     0.1,     0.1,     0.1,     0.1,    3.38,    3.35,    3.71,    5.57,   13.56,   13.01,    3.29,-99.9,      92,     6.4,-99.9,
2027,2002-06-10,,   17.62,-99.9,    23.1,    31.3,-99.9,    19.6,-99.9,    25.4,-99.9,     1.5,     2.2,     3.0,     7.6,    22.0,    29.2,    29.7,    29.5,    27.6,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    3.16,    3.41,    3.67,    5.49,   13.38,   12.99,    3.29,-99.9,      76,     4.7,-99.9,
2027,2002-06-11,,   17.62,-99.9,    23.6,    33.2,-99.9,    18.3,-99.9,    26.1,-99.9,     1.4,     2.1,     3.1,     7.6,    22.1,    30.2,    30.5,    30.1,    27.9,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    3.14,    3.37,    3.70,    5.46,   13.50,   12.98,    3.29,-99.9,      87,     5.6,-99.9,
2027,2002-06-12,,   17.62,-99.9,    25.5,    33.6,-99.9,    21.5,-99.9,    27.2,-99.9,     1.2,     1.8,     2.9,     7.4,    21.7,    30.6,    31.2,    30.7,    28.3,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    3.08,    3.27,    3.65,    5.37,   13.20,   12.98,    3.29,-99.9,      94,     4.2,-99.9,
2027,2002-06-13,,   17.62,-99.9,    26.5,    34.4,-99.9,    21.0,-99.9,    28.0,-99.9,     3.1,     1.8,     2.7,     7.2,    21.9,    28.6,    29.0,    29.6,    28.2,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    3.72,    3.25,    3.56,    5.30,   13.33,   12.99,    3.29,-99.9,      53,     3.0,-99.9,
2027,2002-06-14,,   17.63,-99.9,    28.0,    37.4,-99.9,    22.3,-99.9,    30.2,-99.9,     3.1,     2.1,     2.9,     7.2,    21.6,    31.0,    31.1,    30.9,    28.4,    26.2,     0.1,     0.1,     0.1,     0.1,     0.1,    3.72,    3.38,    3.64,    5.30,   13.14,   12.98,    3.29,-99.9,     211,     2.2,-99.9,
2027,2002-06-15,,   17.68,-99.9,    22.9,    34.5,-99.9,    22.7,-99.9,    27.3,-99.9,     2.3,     2.0,     2.4,     7.2,    21.4,    29.0,    29.5,    30.1,    28.6,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.44,    3.32,    3.46,    5.29,   13.02,   12.97,    3.28,-99.9,     261,     3.2,-99.9,
2027,2002-06-16,,   17.68,-99.9,    21.5,    31.9,-99.9,    19.5,-99.9,    25.5,-99.9,     2.0,     1.8,     2.6,     6.6,    21.3,    29.5,    29.9,    30.1,    28.3,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.33,    3.28,    3.54,    5.06,   12.95,   12.98,    3.29,-99.9,     306,     3.5,-99.9,
2027,2002-06-17,,   17.68,-99.9,    21.2,    32.6,-99.9,    16.1,-99.9,    25.1,-99.9,     1.5,     1.9,     2.6,     7.0,    21.0,    29.7,    30.1,    30.1,    28.3,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.16,    3.28,    3.52,    5.20,   12.74,   12.98,    3.29,-99.9,     337,     2.1,-99.9,
2027,2002-06-18,,   17.68,-99.9,    23.5,    32.2,-99.9,    20.6,-99.9,    25.9,-99.9,     2.1,     2.1,     2.9,     7.1,    20.7,    29.7,    30.0,    29.9,    28.2,    26.4,     0.0,     0.1,     0.1,     0.1,     0.1,    3.38,    3.37,    3.65,    5.25,   12.53,   12.98,    3.29,-99.9,     333,     2.7,-99.9,
2027,2002-06-19,,   17.68,-99.9,    22.6,    29.6,-99.9,    22.0,-99.9,    25.4,-99.9,     2.2,     1.9,     2.5,     7.4,    20.7,    28.6,    29.0,    29.0,    28.0,    26.4,     0.0,     0.1,     0.1,     0.1,     0.1,    3.40,    3.31,    3.51,    5.37,   12.52,   12.99,    3.29,-99.9,     159,     4.3,-99.9,
2027,2002-06-20,,   17.92,-99.9,    23.5,    32.5,-99.9,    20.5,-99.9,    25.7,-99.9,     5.3,     1.9,     2.2,     7.2,    20.6,    28.3,    29.0,    29.3,    27.9,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.52,    3.30,    3.39,    5.28,   12.45,   12.90,    3.29,-99.9,     100,     4.2,-99.9,
2027,2002-06-21,,   17.92,-99.9,    22.7,    31.7,-99.9,    21.1,-99.9,    25.6,-99.9,     4.3,     1.8,     2.4,     7.4,    20.4,    27.5,    27.8,    28.4,    27.6,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.14,    3.26,    3.46,    5.39,   12.33,   12.97,    3.29,-99.9,      51,     6.1,-99.9,
2027,2002-06-22,,   17.94,-99.9,    22.6,    27.4,-99.9,    21.7,-99.9,    23.5,-99.9,     3.4,     2.1,     2.4,-99.9,    20.4,    25.7,    26.1,    26.8,    26.8,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.80,    3.35,    3.45,    4.88,   12.34,   13.01,    3.29,-99.9,      49,     6.7,-99.9,
2027,2002-06-23,,   18.03,-99.9,    23.4,    29.5,-99.9,    21.3,-99.9,    24.1,-99.9,     3.5,     1.9,     2.7,     7.0,    20.5,    25.4,    25.9,    26.4,    26.3,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    3.85,    3.31,    3.58,    5.21,   12.43,   13.00,    3.29,-99.9,      83,     6.6,-99.9,
2027,2002-06-24,,   18.05,-99.9,    23.5,    31.5,-99.9,    22.6,-99.9,    25.8,-99.9,     3.5,     2.3,     2.5,     6.8,    20.4,    26.3,    26.7,    26.9,    26.3,    25.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.84,    3.42,    3.48,    5.14,   12.36,   13.00,    3.29,-99.9,     112,     5.4,-99.9,
2027,2002-06-25,,   18.32,-99.9,    23.4,    30.7,-99.9,    22.4,-99.9,    25.5,-99.9,     7.4,     2.0,     2.7,     6.7,    20.5,    26.3,    26.7,    27.0,    26.3,    25.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.38,    3.33,    3.58,    5.09,   12.41,   12.99,    3.29,-99.9,     110,     2.1,-99.9,
2027,2002-06-26,,   19.23,-99.9,    23.9,    31.3,-99.9,    22.4,-99.9,    25.4,-99.9,    11.9,     9.4,    11.2,     7.0,    20.6,    26.2,    26.8,    26.9,    26.4,    25.6,     0.1,     0.1,     0.1,     0.1,     0.1,    7.48,    6.27,    7.14,    5.20,   12.46,   13.01,    3.29,-99.9,     190,     2.0,-99.9,
2027,2002-06-27,,   19.25,-99.9,    23.5,    30.1,-99.9,    22.9,-99.9,    25.5,-99.9,    10.6,     8.6,    10.7,     7.1,    20.6,    26.2,    26.8,    26.9,    26.4,    25.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.81,    5.91,    6.86,    5.26,   12.49,   12.99,    3.29,-99.9,     188,     2.0,-99.9,
2027,2002-06-28,,   19.30,-99.9,    23.1,    33.4,-99.9,    22.8,-99.9,    27.6,-99.9,     9.3,     8.2,    10.2,     8.0,    21.4,    27.3,    27.9,    27.9,    26.8,    25.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.24,    5.74,    6.62,    5.66,   13.01,   12.99,    3.29,-99.9,     236,     2.6,-99.9,
2027,2002-06-29,,   19.30,-99.9,    24.1,    34.3,-99.9,    21.2,-99.9,    27.3,-99.9,     7.5,     7.5,     9.1,     9.2,    21.5,    28.7,    29.0,    28.9,    27.3,    25.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.44,    5.44,    6.14,    6.19,   13.06,   12.97,    3.29,-99.9,     296,     3.0,-99.9,
2027,2002-06-30,,   19.30,-99.9,    25.6,    32.3,-99.9,    23.0,-99.9,    27.1,-99.9,     5.8,     6.8,     8.3,     9.4,    21.4,    28.6,    28.8,    28.7,    27.4,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.74,    5.15,    5.79,    6.26,   13.02,   12.99,    3.29,-99.9,     333,     2.3,-99.9,
2027,2002-07-01,,   19.34,-99.9,    24.4,    34.8,-99.9,    22.2,-99.9,    27.8,-99.9,     3.8,     5.7,     7.7,     9.4,    21.4,    28.8,    29.1,    29.1,    27.7,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    3.98,    4.68,    5.52,    6.25,   12.99,   12.98,    3.29,-99.9,     144,     2.2,-99.9,
2027,2002-07-02,,   19.34,-99.9,    26.3,    33.8,-99.9,    21.7,-99.9,    28.0,-99.9,     3.6,     4.3,     7.0,     9.5,    21.5,    29.3,    29.6,    29.4,    27.9,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    3.89,    4.15,    5.22,    6.33,   13.07,   12.99,    3.29,-99.9,     114,     2.7,-99.9,
2027,2002-07-03,,   19.34,-99.9,    24.7,    35.4,-99.9,    21.9,-99.9,    28.7,-99.9,     3.8,     3.3,     6.0,     9.2,    21.2,    30.1,    30.2,    30.0,    28.2,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    3.97,    3.79,    4.82,    6.17,   12.87,   12.98,    3.29,-99.9,      57,     2.1,-99.9,
2027,2002-07-04,,   19.43,-99.9,    23.4,    34.6,-99.9,    23.0,-99.9,    27.6,-99.9,     2.8,     2.8,     5.0,     9.2,    21.3,    30.3,    30.7,    30.5,    28.7,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.61,    3.59,    4.40,    6.17,   12.95,   12.98,    3.29,-99.9,     309,     3.8,-99.9,
2027,2002-07-05,,   19.44,-99.9,    23.8,    32.0,-99.9,    22.1,-99.9,    26.1,-99.9,     2.8,     2.8,     4.6,-99.9,    21.1,    28.4,    28.8,    29.2,    28.4,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    3.60,    3.62,    4.24,    6.28,   12.83,   12.98,    3.29,-99.9,     219,     2.4,-99.9,
2027,2002-07-06,,   19.44,-99.9,    25.3,    34.9,-99.9,    21.6,-99.9,    27.6,-99.9,     3.3,     2.6,     3.8,     8.3,    21.0,    29.6,    29.9,    29.8,    28.3,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    3.77,    3.55,    3.98,    5.78,   12.74,   12.98,    3.29,-99.9,     234,     1.6,-99.9,
2027,2002-07-07,,   19.48,-99.9,    23.0,    35.3,-99.9,    22.8,-99.9,    28.6,-99.9,     3.0,     2.5,     3.2,     8.4,    21.2,    29.6,    30.0,    29.9,    28.5,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    3.66,    3.49,    3.75,    5.81,   12.84,   12.98,    3.29,-99.9,     241,     2.6,-99.9,
2027,2002-07-08,,   19.48,-99.9,    25.3,    34.8,-99.9,    22.4,-99.9,    27.6,-99.9,     2.9,     2.5,     3.0,     8.4,    20.8,    29.6,    29.8,    29.8,    28.4,    26.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.63,    3.51,    3.69,    5.81,   12.60,   12.98,    3.29,-99.9,      80,     4.5,-99.9,
2027,2002-07-09,,   20.23,-99.9,    22.5,    32.5,-99.9,    22.4,-99.9,    26.3,-99.9,    11.5,     8.7,     8.7,     7.9,    20.8,    27.2,    27.8,    28.3,    28.2,    26.9,     0.1,     0.1,     0.1,     0.1,     0.1,    7.26,    5.97,    5.94,    5.60,   12.63,   12.99,    3.29,-99.9,      93,     4.0,-99.9,
2027,2002-07-10,,   20.23,-99.9,    23.2,    34.2,-99.9,    21.7,-99.9,    26.3,-99.9,     9.2,     8.1,     8.9,     8.0,    21.2,    27.9,    28.4,    28.9,    28.1,    26.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.17,    5.68,    6.05,    5.63,   12.87,   12.97,    3.29,-99.9,     123,     2.9,-99.9,
2027,2002-07-11,,   20.23,-99.9,    26.8,    34.5,-99.9,    20.8,-99.9,    27.7,-99.9,     9.1,     7.2,     8.3,     8.2,    21.3,    29.3,    29.8,    29.7,    28.1,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.11,    5.31,    5.79,    5.72,   12.90,   12.99,    3.29,-99.9,     196,     2.0,-99.9,
2027,2002-07-12,,   20.23,-99.9,    26.4,    35.4,-99.9,    23.2,-99.9,    29.1,-99.9,     7.2,     6.3,     7.7,     8.1,    21.0,    30.8,    31.1,    30.9,    28.8,    26.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.32,    4.92,    5.54,    5.70,   12.71,   12.98,    3.29,-99.9,     251,     3.0,-99.9,
2027,2002-07-13,,   20.66,-99.9,    24.3,    32.4,-99.9,    23.2,-99.9,    26.4,-99.9,    11.6,     8.2,     7.2,     8.3,    21.0,    28.3,    28.8,    29.5,    28.8,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    7.30,    5.74,    5.31,    5.79,   12.74,   12.97,    3.29,-99.9,      74,     4.4,-99.9,
2027,2002-07-14,,   20.69,-99.9,    24.5,    32.6,-99.9,    23.8,-99.9,    26.5,-99.9,     9.9,     8.0,     8.5,     8.0,    20.9,    28.4,    28.9,    29.1,    28.3,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.49,    5.65,    5.88,    5.65,   12.64,   12.99,    3.29,-99.9,     130,     2.6,-99.9,
2027,2002-07-15,,   20.69,-99.9,    25.7,    33.5,-99.9,    23.6,-99.9,    28.0,-99.9,     8.1,     7.4,     8.0,     8.6,    21.0,    29.1,    29.5,    29.6,    28.4,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.70,    5.39,    5.63,    5.92,   12.75,   12.98,    3.29,-99.9,     237,     2.8,-99.9,
2027,2002-07-16,,   20.69,-99.9,    24.9,    34.3,-99.9,    23.8,-99.9,    28.2,-99.9,     7.3,     6.2,     7.4,     8.3,    21.2,    29.9,    30.2,    30.1,    28.5,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.35,    4.89,    5.38,    5.79,   12.87,   12.99,    3.29,-99.9,     269,     2.7,-99.9,
2027,2002-07-17,,   20.69,-99.9,    27.2,    36.2,-99.9,    23.8,-99.9,    29.7,-99.9,     5.1,     4.6,     6.7,     8.3,    20.9,    30.9,    31.1,    30.9,    29.0,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.45,    4.26,    5.07,    5.76,   12.64,   12.99,    3.29,-99.9,     306,     2.9,-99.9,
2027,2002-07-18,,   20.69,-99.9,    28.8,    37.0,-99.9,    23.9,-99.9,    30.8,-99.9,     4.5,     3.3,     5.3,     7.5,    20.6,    31.9,    32.1,    31.7,    29.5,    27.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.24,    3.80,    4.51,    5.45,   12.47,   12.99,    3.29,-99.9,     332,     3.6,-99.9,
2027,2002-07-19,,   20.69,-99.9,    27.1,    37.7,-99.9,    24.4,-99.9,    31.0,-99.9,     3.5,     3.0,     4.0,     7.8,    20.7,    32.3,    32.5,    32.1,    29.9,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    3.87,    3.68,    4.02,    5.57,   12.52,   12.97,    3.29,-99.9,     358,     3.1,-99.9,
2027,2002-07-20,,   20.69,-99.9,    27.1,    38.6,-99.9,    23.8,-99.9,    31.4,-99.9,     3.2,     2.6,     3.2,     7.8,    20.5,    33.1,    33.2,    32.8,    30.2,    27.6,     0.1,     0.1,     0.1,     0.1,     0.1,    3.74,    3.54,    3.74,    5.57,   12.42,   12.97,    3.29,-99.9,     326,     2.4,-99.9,
2027,2002-07-21,,   21.12,-99.9,    23.6,    35.8,-99.9,    23.4,-99.9,    27.8,-99.9,     8.8,     2.4,     3.4,     7.9,    20.4,    29.1,    29.7,    30.7,    30.0,    27.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.01,    3.46,    3.83,    5.60,   12.36,   12.98,    3.29,-99.9,     254,     3.0,-99.9,
2027,2002-07-22,,   21.85,-99.9,    22.2,    34.6,-99.9,    21.2,-99.9,    26.2,-99.9,    12.5,     9.0,     5.2,     7.9,    20.4,    27.7,    28.3,    29.4,    29.4,    27.8,     0.1,     0.1,     0.1,     0.1,     0.1,    7.77,    6.07,    4.49,    5.58,   12.33,   12.95,    3.29,-99.9,     254,     3.3,-99.9,
2027,2002-07-23,,   21.89,-99.9,    24.0,    32.2,-99.9,    21.9,-99.9,    25.3,-99.9,    10.3,     8.7,     9.3,     7.4,    20.5,    28.1,    28.6,    28.9,    28.6,    27.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.70,    5.94,    6.24,    5.39,   12.42,   13.00,    3.29,-99.9,     187,     2.5,-99.9,
2027,2002-07-24,,   21.96,-99.9,    24.2,    32.3,-99.9,    23.3,-99.9,    25.5,-99.9,     9.8,     8.2,     8.9,     7.6,    20.3,    27.6,    28.1,    28.5,    28.2,    27.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.45,    5.75,    6.03,    5.46,   12.30,   12.97,    3.29,-99.9,     202,     2.2,-99.9,
2027,2002-07-25,,   22.02,-99.9,    23.0,    30.6,-99.9,    22.5,-99.9,    25.3,-99.9,     9.2,     8.1,     8.7,     7.9,    20.5,    26.7,    27.2,    27.8,    27.9,    27.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.18,    5.69,    5.97,    5.60,   12.43,   13.01,    3.29,-99.9,     209,     2.2,-99.9,
2027,2002-07-26,,   22.04,-99.9,    23.6,    33.1,-99.9,    21.4,-99.9,    25.3,-99.9,     8.4,     7.5,     8.3,     8.0,    20.5,    27.0,    27.5,    27.9,    27.7,    27.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.81,    5.45,    5.77,    5.63,   12.39,   12.98,    3.29,-99.9,     199,     2.1,-99.9,
2027,2002-07-27,,   22.09,-99.9,    24.0,    34.5,-99.9,    22.8,-99.9,    26.9,-99.9,     7.5,     6.8,     7.6,     7.9,    20.5,    28.3,    28.7,    28.9,    28.0,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.43,    5.13,    5.47,    5.59,   12.40,   12.97,    3.29,-99.9,     213,     2.5,-99.9,
2027,2002-07-28,,   22.10,-99.9,    24.5,    34.2,-99.9,    22.6,-99.9,    26.9,-99.9,     7.5,     6.3,     7.3,     8.2,    20.4,    28.6,    28.9,    29.1,    28.2,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.43,    4.91,    5.35,    5.73,   12.37,   12.97,    3.29,-99.9,     218,     2.3,-99.9,
