

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:41 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,PRES.I-1 (inch) ,
2027,2000-08-08,,   24.63,-99.9,    25.5,    34.5,-99.9,    23.1,-99.9,    28.5,-99.9,    10.7,    10.9,    11.1,    12.5,    25.3,    29.9,    30.6,    31.1,    29.4,    27.5,     0.0,     0.0,     0.0,     0.1,     0.1,    6.90,    7.00,    7.10,    7.77,   15.68,   12.50,    3.19,-99.9,     184,     2.5,-99.9,
2027,2000-08-09,,   24.63,-99.9,    24.8,    35.4,-99.9,    22.9,-99.9,    28.7,-99.9,     9.3,    10.3,    10.6,    11.8,    25.1,    30.9,    31.7,    32.3,    30.2,    27.6,     0.1,     0.0,     0.0,     0.1,     0.1,    6.20,    6.70,    6.80,    7.42,   15.55,   12.53,    3.19,-99.9,     306,     1.5,-99.9,
2027,2000-08-10,,   24.63,-99.9,    23.0,    36.2,-99.9,    23.0,-99.9,    28.0,-99.9,     8.3,     9.4,     9.5,    11.4,    24.5,    30.0,    30.8,    32.0,    30.6,    27.8,     0.1,     0.0,     0.1,     0.1,     0.1,    5.80,    6.30,    6.30,    7.24,   15.11,   12.53,    3.20,-99.9,     283,     3.2,-99.9,
2027,2000-08-11,,   24.63,-99.9,    25.1,    34.4,-99.9,    22.1,-99.9,    27.6,-99.9,     7.7,     9.1,     9.4,    11.6,    24.2,    30.5,    31.2,    31.7,    30.2,    28.0,     0.1,     0.0,     0.0,     0.1,     0.1,    5.50,    6.10,    6.30,    7.33,   14.92,   12.56,    3.20,-99.9,     237,     2.5,-99.9,
2027,2000-08-12,,   24.63,-99.9,    24.7,    34.0,-99.9,    24.4,-99.9,    28.5,-99.9,     5.8,     8.4,     8.7,    11.5,    25.0,    31.1,    31.8,    32.4,    30.7,    28.2,     0.1,     0.1,     0.0,     0.1,     0.1,    4.70,    5.80,    5.90,    7.29,   15.49,   12.57,    3.20,-99.9,     274,     3.0,-99.9,
2027,2000-08-13,,   24.63,-99.9,    22.9,    33.2,-99.9,    22.3,-99.9,    27.2,-99.9,     4.2,     7.6,     8.2,    11.4,    24.7,    30.8,    31.5,    32.3,    30.7,    28.3,     0.1,     0.1,     0.1,     0.1,     0.1,    4.10,    5.50,    5.70,    7.24,   15.30,   12.57,    3.20,-99.9,     312,     3.3,-99.9,
2027,2000-08-14,,   24.63,-99.9,    20.7,    33.4,-99.9,    20.4,-99.9,    26.6,-99.9,     4.2,     6.7,     8.0,    10.9,-99.9,    30.3,    31.2,    32.2,    30.8,    28.3,     0.0,     0.1,     0.0,     0.1,     0.1,    4.10,    5.10,    5.60,    6.99,   15.21,   12.57,    3.19,-99.9,     328,     2.4,-99.9,
2027,2000-08-15,,   24.63,-99.9,    21.5,    34.4,-99.9,    17.9,-99.9,    26.0,-99.9,     1.9,     5.7,     7.4,    10.6,    24.5,    30.7,    31.5,    32.4,    30.7,    28.4,     0.1,     0.1,     0.0,     0.1,     0.1,    3.30,    4.70,    5.40,    6.81,   15.11,   12.57,    3.20,-99.9,     310,     2.3,-99.9,
2027,2000-08-16,,   24.63,-99.9,    23.2,    35.8,-99.9,    18.9,-99.9,    27.2,-99.9,     3.9,     4.7,     7.3,    10.9,    23.8,    31.4,    32.3,    32.8,    30.8,    28.4,     0.0,     0.1,     0.0,     0.1,     0.1,    4.00,    4.30,    5.30,    6.99,   14.60,   12.57,    3.20,-99.9,     332,     1.9,-99.9,
2027,2000-08-17,,   24.63,-99.9,    23.3,    36.5,-99.9,    21.9,-99.9,    28.5,-99.9,     2.5,     4.2,     6.5,    10.7,    23.8,    31.2,    32.0,    32.7,    30.9,    28.5,     0.0,     0.1,     0.1,     0.1,     0.1,    3.50,    4.10,    5.00,    6.86,   14.65,   12.57,    3.20,-99.9,     151,     1.8,-99.9,
2027,2000-08-18,,   24.63,-99.9,    27.1,    37.3,-99.9,    21.8,-99.9,    29.0,-99.9,    14.0,    14.8,    13.6,    10.4,    23.4,    29.7,    30.4,    31.6,    30.8,    28.6,     0.1,     0.1,     0.1,     0.1,     0.1,    8.60,    9.00,    8.40,    6.76,   14.38,   12.57,    3.20,-99.9,     196,     2.4,-99.9,
2027,2000-08-19,,   24.63,-99.9,    25.5,    38.8,-99.9,    24.9,-99.9,    30.4,-99.9,    11.5,    11.9,    12.4,    10.9,    23.6,    29.2,    29.8,    30.9,    30.4,    28.6,     0.0,     0.1,     0.0,     0.1,     0.1,    7.30,    7.50,    7.70,    6.97,   14.46,   12.57,    3.20,-99.9,     222,     3.5,-99.9,
2027,2000-08-20,,   24.63,-99.9,    23.7,    34.6,-99.9,    23.5,-99.9,    28.3,-99.9,    12.0,    11.6,    11.3,    11.1,    24.0,    27.7,    28.4,    30.0,    29.7,    28.5,     0.0,     0.0,     0.0,     0.1,     0.1,    7.50,    7.30,    7.20,    7.08,   14.78,   12.57,    3.20,-99.9,     225,     3.1,-99.9,
2027,2000-08-21,,   24.63,-99.9,    25.3,    32.2,-99.9,    21.7,-99.9,    26.8,-99.9,     9.0,    10.7,    10.5,    11.3,    23.5,    27.7,    28.3,    29.4,    29.2,    28.3,     0.1,     0.0,     0.1,     0.1,     0.1,    6.10,    6.90,    6.80,    7.20,   14.43,   12.58,    3.20,-99.9,     104,     4.4,-99.9,
2027,2000-08-22,,   24.63,-99.9,    22.1,    29.2,-99.9,    21.9,-99.9,    25.4,-99.9,     7.8,     9.5,     9.8,    10.8,    23.8,    26.9,    27.6,    28.8,    28.8,    28.2,     0.1,     0.1,     0.0,     0.1,     0.1,    5.60,    6.30,    6.50,    6.94,   14.61,   12.58,    3.20,-99.9,      82,     5.3,-99.9,
2027,2000-08-23,,   24.70,-99.9,    24.6,    31.7,-99.9,    24.6,-99.9,    28.8,-99.9,     8.0,     8.9,     9.6,    10.8,    23.9,    28.3,    29.0,    29.4,    28.6,    28.0,     0.0,     0.0,     0.0,     0.1,     0.1,    5.70,    6.00,    6.40,    6.91,   14.74,   12.70,    3.08,-99.9,      82,     4.3,   29.86,
2027,2000-08-24,,   24.70,-99.9,    25.9,    33.3,-99.9,    21.8,-99.9,    27.2,-99.9,     5.3,     8.0,     8.7,    10.9,    23.9,    29.6,    30.2,    30.8,    29.3,    27.9,     0.1,     0.0,     0.0,     0.1,     0.1,    4.50,    5.60,    6.00,    6.98,   14.72,   12.70,    3.12,-99.9,      77,     2.7,   29.81,
2027,2000-08-25,,   24.70,-99.9,    25.9,    35.5,-99.9,    22.1,-99.9,    28.4,-99.9,     3.9,     6.5,     8.4,     9.8,    23.8,    30.5,    31.2,    31.6,    29.9,    28.0,     0.1,     0.1,     0.0,     0.1,     0.1,    4.00,    5.00,    5.80,    6.47,   14.64,   12.70,    3.13,-99.9,     211,     2.0,   29.72,
2027,2000-08-26,,   24.70,-99.9,    22.4,    32.8,-99.9,    22.4,-99.9,    26.8,-99.9,     3.8,     6.0,     7.6,    10.3,    23.7,    28.5,    29.1,    30.0,    29.5,    28.2,     0.0,     0.0,     0.0,     0.1,     0.1,    3.90,    4.80,    5.50,    6.71,   14.59,   12.69,    3.13,-99.9,     228,     2.4,   29.64,
2027,2000-08-27,,   24.70,-99.9,    25.3,    35.6,-99.9,    20.1,-99.9,    27.5,-99.9,     3.8,     4.6,     7.2,    10.1,    23.4,    30.0,    30.7,    31.2,    29.7,    28.1,     0.0,     0.1,     0.0,     0.1,     0.1,    4.00,    4.30,    5.30,    6.61,   14.33,   12.70,    3.14,-99.9,     190,     2.0,   29.61,
2027,2000-08-28,,   25.60,-99.9,    22.0,    35.2,-99.9,    21.9,-99.9,    26.0,-99.9,    14.8,    14.0,    11.5,     9.4,    23.4,    26.9,    27.5,    28.8,    29.3,    28.2,     0.0,     0.0,     0.1,     0.1,     0.1,    9.00,    8.60,    7.30,    6.27,   14.35,   12.64,    3.14,-99.9,     211,     2.8,   29.62,
2027,2000-08-29,,   25.60,-99.9,    27.9,    35.7,-99.9,    20.9,-99.9,    27.5,-99.9,    11.8,    11.7,    11.0,    10.2,    23.4,    29.2,    29.7,    30.0,    28.9,    28.0,     0.0,     0.0,     0.1,     0.1,     0.1,    7.40,    7.40,    7.00,    6.64,   14.35,   12.71,    3.14,-99.9,     284,     1.9,   29.53,
2027,2000-08-30,,   25.60,-99.9,    23.3,    33.5,-99.9,    23.2,-99.9,    27.9,-99.9,     9.6,    10.0,    10.2,    10.3,    23.5,    27.3,    28.0,    29.1,    28.8,    27.9,     0.1,     0.0,     0.1,     0.1,     0.1,    6.30,    6.60,    6.60,    6.71,   14.41,   12.70,    3.14,-99.9,      33,     5.0,   29.55,
2027,2000-08-31,,   25.60,-99.9,    23.1,    30.2,-99.9,    20.7,-99.9,    25.1,-99.9,     9.2,     9.3,     9.5,    10.6,    23.2,    26.9,    27.5,    28.1,    28.2,    27.8,     0.0,     0.0,     0.1,     0.1,     0.1,    6.20,    6.20,    6.30,    6.82,   14.21,   12.73,    3.14,-99.9,      17,     4.5,   29.53,
2027,2000-09-01,,-99.9,-99.9,    24.1,    31.0,-99.9,    21.6,-99.9,    25.8,-99.9,     6.5,     8.7,     9.4,     9.9,    23.0,    27.3,    27.9,    28.4,    28.1,    27.6,     0.1,     0.0,     0.0,     0.1,     0.1,    5.00,    6.00,    6.30,    6.49,   14.06,   12.73,    3.14,-99.9,      67,     2.9,   29.58,
2027,2000-09-02,,   26.27,-99.9,    23.8,    32.4,-99.9,    23.1,-99.9,    25.6,-99.9,    14.9,    14.3,    12.6,    10.4,    22.8,    26.9,    27.5,    28.2,    28.2,    27.5,     0.1,     0.1,     0.1,     0.1,     0.1,    9.00,    8.70,    7.80,    6.74,   13.92,   12.70,    3.15,-99.9,     167,     3.3,   29.57,
2027,2000-09-03,,   26.46,-99.9,    24.6,    29.3,-99.9,    22.6,-99.9,    25.5,-99.9,    14.3,    14.1,    13.3,    11.1,    23.5,    26.6,    27.1,    27.7,    27.7,    27.5,     0.0,     0.0,     0.1,     0.1,     0.1,    8.70,    8.60,    8.20,    7.06,   14.39,   12.73,    3.15,-99.9,     182,     3.4,   29.53,
2027,2000-09-04,,   26.87,-99.9,    23.9,    29.7,-99.9,    22.2,-99.9,    24.7,-99.9,    15.7,    14.9,    14.5,    12.2,    23.6,    25.9,    26.4,    27.0,    27.3,    27.3,     0.0,     0.0,     0.1,     0.1,     0.1,    9.50,    9.10,    8.90,    7.62,   14.51,   12.68,    3.15,-99.9,     165,     2.5,   29.51,
2027,2000-09-05,,   26.87,-99.9,    23.5,    32.8,-99.9,    23.2,-99.9,    25.7,-99.9,    13.2,    13.1,    12.8,    13.4,    23.7,    26.9,    27.3,    27.9,    27.5,    27.1,     0.0,     0.0,     0.1,     0.1,     0.1,    8.10,    8.10,    8.00,    8.24,   14.56,   12.68,    3.15,-99.9,     154,     2.4,   29.53,
2027,2000-09-06,,   29.92,-99.9,    24.1,    24.3,-99.9,    21.7,-99.9,    23.2,-99.9,    17.0,    17.8,    22.2,    17.0,    26.3,    24.1,    24.5,    25.0,    26.0,    27.1,     0.1,     0.0,     0.0,     0.1,     0.1,   10.20,   10.70,   13.50,   10.25,   16.42,   12.48,    3.15,-99.9,      69,     3.8,   29.57,
2027,2000-09-07,,   32.20,-99.9,    19.5,    24.2,-99.9,    18.7,-99.9,    20.3,-99.9,    16.4,    16.6,    22.3,    17.9,    35.7,    21.2,    21.7,    22.7,    24.5,    26.5,     0.0,     0.0,     0.0,     0.1,     0.1,    9.90,   10.00,   13.60,   10.81,   24.15,   12.40,    3.15,-99.9,      65,     8.2,   29.72,
2027,2000-09-08,,   32.20,-99.9,    22.6,    24.7,-99.9,    19.3,-99.9,    21.4,-99.9,    13.9,    14.3,    18.5,    15.7,    36.4,    23.0,    23.4,    23.6,    24.3,    26.0,     0.0,     0.0,     0.0,     0.1,     0.1,    8.50,    8.70,   11.20,    9.48,   24.83,   12.52,    3.15,-99.9,      60,     5.7,   29.72,
2027,2000-09-09,,   32.60,-99.9,    23.6,    29.2,-99.9,    22.4,-99.9,    24.3,-99.9,    16.4,    16.6,    19.0,    14.6,    34.9,    24.5,    24.9,    25.0,    24.8,    25.8,     0.0,     0.0,     0.0,     0.1,     0.1,    9.90,   10.00,   11.40,    8.88,   23.49,   12.55,    3.15,-99.9,      63,     3.8,   29.68,
2027,2000-09-10,,   32.60,-99.9,    23.3,    31.1,-99.9,    22.5,-99.9,    25.9,-99.9,    13.1,    13.8,    16.5,    14.3,    28.9,    25.4,    26.0,    26.3,    25.6,    25.6,     0.1,     0.0,     0.0,     0.1,     0.1,    8.10,    8.50,    9.90,    8.74,   18.44,   12.64,    3.16,-99.9,      76,     4.5,   29.70,
2027,2000-09-11,,   32.60,-99.9,    22.9,    32.0,-99.9,    21.6,-99.9,    25.9,-99.9,    12.0,    12.4,    14.1,    13.9,    28.0,    25.7,    26.3,    27.0,    26.2,    25.8,     0.0,     0.0,     0.0,     0.1,     0.1,    7.50,    7.70,    8.60,    8.49,   17.69,   12.68,    3.16,-99.9,      78,     3.7,   29.70,
2027,2000-09-12,,   32.60,-99.9,    22.8,    31.8,-99.9,    20.7,-99.9,    25.6,-99.9,    10.0,    10.9,    12.3,    12.7,    27.0,    25.6,    26.3,    27.1,    26.5,    25.9,     0.1,     0.0,     0.0,     0.1,     0.1,    6.50,    7.00,    7.70,    7.88,   16.98,   12.69,    3.16,-99.9,      88,     3.0,   29.66,
2027,2000-09-13,,   32.60,-99.9,    21.2,    31.9,-99.9,    18.9,-99.9,    24.8,-99.9,     9.4,    10.0,    11.4,    11.8,    26.2,    26.4,    27.1,    27.8,    26.8,    26.0,     0.0,     0.0,     0.0,     0.1,     0.1,    6.30,    6.60,    7.20,    7.42,   16.36,   12.68,    3.16,-99.9,      60,     1.6,   29.64,
2027,2000-09-14,,   32.60,-99.9,    21.6,    33.5,-99.9,    19.8,-99.9,    25.9,-99.9,     7.3,     9.0,     9.9,    11.7,    26.1,    27.5,    28.1,    28.6,    27.3,    26.0,     0.0,     0.0,     0.0,     0.1,     0.1,    5.40,    6.10,    6.50,    7.36,   16.29,   12.70,    3.16,-99.9,     332,     1.3,   29.62,
2027,2000-09-15,,   32.60,-99.9,    24.1,    34.7,-99.9,    19.4,-99.9,    26.6,-99.9,     6.5,     7.7,     9.2,    12.6,    25.9,    28.1,    28.6,    28.4,    27.3,    26.2,     0.0,     0.0,     0.0,     0.1,     0.1,    5.00,    5.50,    6.20,    7.82,   16.11,   12.70,    3.16,-99.9,     298,     1.7,   29.55,
2027,2000-09-16,,   32.60,-99.9,    23.0,    34.6,-99.9,    21.6,-99.9,    27.4,-99.9,     3.7,     7.0,     8.9,    12.3,    25.1,    27.9,    28.6,    28.8,    27.6,    26.3,     0.1,     0.0,     0.0,     0.1,     0.1,    3.90,    5.20,    6.00,    7.67,   15.54,   12.70,    3.16,-99.9,     300,     3.5,   29.51,
2027,2000-09-17,,   32.60,-99.9,    18.8,    28.5,-99.9,    17.4,-99.9,    22.6,-99.9,     4.3,     6.4,     8.4,    11.3,    24.9,    26.4,    27.1,    27.8,    27.3,    26.5,     0.0,     0.0,     0.0,     0.1,     0.1,    4.10,    5.00,    5.80,    7.18,   15.43,   12.71,    3.16,-99.9,      33,     4.5,   29.62,
2027,2000-09-18,,   32.92,-99.9,    15.6,    20.2,-99.9,    15.6,-99.9,    17.7,-99.9,    10.0,    10.7,     7.8,    11.0,    25.0,    21.2,    22.1,    23.9,    25.9,    26.5,     0.0,     0.0,     0.0,     0.1,     0.1,    6.50,    6.90,    5.60,    7.04,   15.49,   12.54,    3.16,-99.9,      45,     6.2,   29.57,
2027,2000-09-19,,   34.87,-99.9,    16.6,    23.1,-99.9,    15.4,-99.9,    18.0,-99.9,    15.2,    15.0,    17.1,    16.4,    26.6,    20.6,    21.2,    22.0,    23.5,    25.9,     0.0,     0.0,     0.1,     0.1,     0.1,    9.20,    9.10,   10.30,    9.90,   16.67,   12.65,    3.16,-99.9,     348,     7.3,   29.68,
2027,2000-09-20,,   34.87,-99.9,    22.5,    30.8,-99.9,    15.2,-99.9,    22.7,-99.9,    12.6,    12.9,    14.8,    14.7,    26.4,    23.9,    24.3,    24.5,    24.1,    25.2,     0.1,     0.0,     0.0,     0.1,     0.1,    7.80,    8.00,    9.00,    8.94,   16.51,   12.70,    3.17,-99.9,     163,     2.0,   29.68,
2027,2000-09-21,,   34.91,-99.9,    23.3,    31.8,-99.9,    20.7,-99.9,    25.3,-99.9,    12.2,    12.5,    13.3,    13.4,    25.8,    24.8,    25.2,    25.2,    24.7,    25.1,     0.1,     0.0,     0.0,     0.1,     0.1,    7.60,    7.80,    8.20,    8.24,   16.10,   12.68,    3.17,-99.9,     152,     3.3,   29.62,
2027,2000-09-22,,   34.91,-99.9,    23.4,    33.2,-99.9,    22.5,-99.9,    26.0,-99.9,    12.0,    11.5,    12.2,    12.8,    26.0,    25.6,    26.0,    26.0,    25.4,    25.1,     0.0,     0.0,     0.0,     0.1,     0.1,    7.50,    7.30,    7.60,    7.92,   16.19,   12.68,    3.17,-99.9,     181,     2.9,   29.62,
2027,2000-09-23,,   35.74,-99.9,    25.4,    27.7,-99.9,    23.2,-99.9,    25.4,-99.9,    14.8,    15.0,    16.3,    15.5,    25.6,    24.9,    25.2,    25.1,    25.1,    25.2,     0.0,     0.0,     0.0,     0.1,     0.1,    9.00,    9.10,    9.80,    9.41,   15.94,   12.57,    3.17,-99.9,     153,     5.8,   29.61,
2027,2000-09-24,,   36.50,-99.9,    24.7,    30.9,-99.9,    24.1,-99.9,    26.5,-99.9,    15.4,    15.1,    16.5,    16.0,    27.3,    26.0,    26.3,    26.3,    25.6,    25.3,     0.0,     0.0,     0.0,     0.1,     0.1,    9.30,    9.20,    9.90,    9.68,   17.19,   12.66,    3.17,-99.9,     241,     2.6,   29.61,
2027,2000-09-25,,   36.50,-99.9,    25.5,    32.4,-99.9,    24.6,-99.9,    27.4,-99.9,    13.1,    12.9,    14.0,    15.0,    29.1,    26.9,    27.3,    27.3,    26.2,    25.4,     0.0,     0.0,     0.0,     0.1,     0.1,    8.10,    8.00,    8.60,    9.10,   18.55,   12.67,    3.17,-99.9,     279,     2.7,   29.55,
2027,2000-09-26,,   36.84,-99.9,    23.5,    33.7,-99.9,    23.5,-99.9,    27.3,-99.9,    15.4,    14.7,    15.2,    15.1,    28.9,    26.5,    27.0,    27.3,    26.5,    25.6,     0.0,     0.0,     0.0,     0.1,     0.1,    9.30,    8.90,    9.20,    9.14,   18.42,   12.69,    3.17,-99.9,     234,     3.3,   29.51,
2027,2000-09-27,,   36.84,-99.9,    14.4,    24.4,-99.9,    14.3,-99.9,    19.1,-99.9,    12.5,    12.6,    13.3,    14.1,    28.7,    22.6,    23.3,    24.8,    25.7,    25.7,     0.1,     0.0,     0.0,     0.1,     0.1,    7.80,    7.80,    8.20,    8.64,   18.27,   12.68,    3.17,-99.9,     342,     6.1,   29.71,
2027,2000-09-28,,   36.84,-99.9,    16.4,    25.5,-99.9,    13.2,-99.9,    18.4,-99.9,    11.1,    11.6,    12.1,    13.5,    28.2,    21.9,    22.6,    23.8,    24.6,    25.5,     0.1,     0.0,     0.1,     0.1,     0.1,    7.10,    7.30,    7.60,    8.29,   17.89,   12.72,    3.17,-99.9,      36,     4.8,   29.74,
2027,2000-09-29,,   36.84,-99.9,    16.5,    25.8,-99.9,    13.1,-99.9,    18.9,-99.9,    10.5,    10.9,    11.8,    13.3,    27.4,    21.6,    22.3,    23.5,    24.1,    25.2,     0.0,     0.0,     0.0,     0.1,     0.1,    6.80,    7.00,    7.40,    8.17,   17.26,   12.73,    3.17,-99.9,      36,     4.4,   29.72,
2027,2000-09-30,,   36.84,-99.9,    20.2,    27.3,-99.9,    14.1,-99.9,    20.5,-99.9,     9.4,     9.8,    10.5,    12.3,    26.8,    22.2,    22.8,    23.5,    23.8,    24.9,     0.1,     0.0,     0.0,     0.1,     0.1,    6.30,    6.40,    6.80,    7.66,   16.80,   12.76,    3.17,-99.9,      45,     6.0,   29.74,
2027,2000-09-30,23:59,   36.84,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2027,2000-10-01,,    0.00,-99.9,    19.9,    27.0,-99.9,    17.0,-99.9,    21.5,-99.9,     9.6,     9.7,    10.1,    13.1,    26.6,    22.8,    23.3,    23.8,    23.9,    24.7,     0.0,     0.0,     0.0,     0.1,     0.1,    6.35,    6.42,    6.60,    8.07,   16.70,   12.75,    3.17,-99.9,      50,     6.5,   29.68,
2027,2000-10-02,,    0.00,-99.9,    16.5,    28.2,-99.9,    16.4,-99.9,    21.6,-99.9,     7.7,     8.9,     9.3,    12.5,    26.6,    22.9,    23.5,    24.2,    24.1,    24.6,     0.1,     0.0,     0.0,     0.1,     0.1,    5.50,    6.04,    6.23,    7.80,   16.68,   12.74,    3.17,-99.9,      33,     5.0,   29.66,
2027,2000-10-03,,    0.00,-99.9,    16.1,    28.2,-99.9,    13.3,-99.9,    20.2,-99.9,     6.7,     8.5,     9.1,    12.5,    25.8,    23.0,    23.7,    24.4,    24.2,    24.5,     0.1,     0.0,     0.0,     0.1,     0.1,    5.09,    5.85,    6.15,    7.78,   16.06,   12.74,    3.17,-99.9,      41,     2.6,   29.68,
2027,2000-10-04,,    0.00,-99.9,    20.1,    28.9,-99.9,    13.1,-99.9,    21.1,-99.9,     6.4,     8.1,     8.3,    12.3,    25.4,    23.5,    24.0,    24.6,    24.3,    24.5,     0.0,     0.0,     0.1,     0.1,     0.1,    4.97,    5.68,    5.79,    7.70,   15.81,   12.75,    3.17,-99.9,      72,     2.8,   29.68,
2027,2000-10-05,,    0.00,-99.9,    20.6,    30.3,-99.9,    18.2,-99.9,    23.5,-99.9,     5.0,     7.7,     7.9,    11.1,    25.2,    24.6,    25.0,    25.2,    24.5,    24.5,     0.1,     0.0,     0.1,     0.1,     0.1,    4.42,    5.50,    5.61,    7.06,   15.60,   12.74,    3.17,-99.9,      40,     2.8,   29.64,
2027,2000-10-06,,    0.00,-99.9,    22.1,    33.0,-99.9,    19.1,-99.9,    25.1,-99.9,     4.7,     7.0,     8.0,    11.7,    25.6,    25.8,    26.2,    26.3,    25.1,    24.5,     0.1,     0.0,     0.1,     0.1,     0.1,    4.29,    5.21,    5.65,    7.35,   15.89,   12.73,    3.18,-99.9,     281,     1.4,   29.64,
2027,2000-10-07,,    0.89,-99.9,    20.9,    31.2,-99.9,    20.7,-99.9,    23.3,-99.9,    15.9,    14.6,    14.2,    12.6,    24.8,    23.7,    24.2,    24.7,    25.0,    24.7,     0.1,     0.0,     0.1,     0.1,     0.1,    9.59,    8.86,    8.68,    7.80,   15.36,   12.65,    3.18,-99.9,     271,     2.7,   29.67,
2027,2000-10-08,,    0.89,-99.9,    16.8,    26.8,-99.9,    16.3,-99.9,    20.8,-99.9,    12.8,    12.6,    13.4,    12.1,    24.6,    22.4,    23.3,    24.3,    24.5,    24.6,     0.1,     0.0,     0.1,     0.1,     0.1,    7.92,    7.84,    8.24,    7.55,   15.23,   12.73,    3.18,-99.9,     351,     5.7,   29.79,
2027,2000-10-09,,    0.89,-99.9,    10.1,    19.6,-99.9,     9.9,-99.9,    14.5,-99.9,    11.9,    11.5,    12.3,    12.6,    25.0,    18.3,    19.5,    21.3,    23.1,    24.5,     0.1,     0.0,     0.0,     0.1,     0.1,    7.47,    7.29,    7.68,    7.83,   15.50,   12.71,    3.18,-99.9,     352,     8.7,   29.93,
2027,2000-10-10,,    0.89,-99.9,     9.8,    16.9,-99.9,     6.4,-99.9,    10.6,-99.9,    10.6,    10.5,    11.5,    11.1,    25.0,    16.5,    17.5,    19.2,    21.4,    24.1,     0.1,     0.1,     0.0,     0.1,     0.1,    6.85,    6.81,    7.27,    7.08,   15.46,   12.72,    3.18,-99.9,       5,     7.0,   29.94,
2027,2000-10-11,,    0.89,-99.9,     9.2,    18.4,-99.9,     5.1,-99.9,    11.5,-99.9,     9.7,    10.1,    10.9,    12.0,    24.5,    17.1,    17.9,    19.1,    20.6,    23.5,     0.1,     0.1,     0.0,     0.1,     0.1,    6.43,    6.61,    6.99,    7.50,   15.11,   12.72,    3.18,-99.9,      43,     2.9,   29.94,
2027,2000-10-12,,    0.89,-99.9,     8.1,    23.9,-99.9,     6.0,-99.9,    14.1,-99.9,     9.6,     9.6,    10.2,    11.0,    24.3,    17.5,    18.4,    19.7,    20.7,    22.9,     0.0,     0.1,     0.1,     0.1,     0.1,    6.38,    6.35,    6.63,    7.02,   14.95,   12.72,    3.18,-99.9,      26,     1.9,   29.92,
2027,2000-10-13,,    0.89,-99.9,    10.0,    25.5,-99.9,     6.1,-99.9,    15.1,-99.9,     8.2,     9.2,    10.0,    11.1,    24.8,    18.0,    18.8,    20.0,    20.7,    22.7,     0.1,     0.0,     0.0,     0.1,     0.1,    5.74,    6.17,    6.55,    7.07,   15.32,   12.73,    3.18,-99.9,      36,     2.2,-99.9,
2027,2000-10-14,,    0.89,-99.9,    10.1,    26.7,-99.9,     6.8,-99.9,    15.9,-99.9,     8.4,     8.6,     9.2,    10.9,    24.1,    18.5,    19.3,    20.3,    20.8,    22.5,     0.0,     0.1,     0.0,     0.1,     0.1,    5.83,    5.89,    6.18,    6.97,   14.87,   12.71,    3.18,-99.9,      39,     2.1,-99.9,
2027,2000-10-15,,    0.89,-99.9,    10.7,    28.5,-99.9,     6.9,-99.9,    16.3,-99.9,     7.5,     8.0,     9.0,    10.7,    24.3,    18.8,    19.6,    20.6,    20.9,    22.3,     0.0,     0.1,     0.0,     0.1,     0.1,    5.44,    5.66,    6.09,    6.86,   14.97,   12.73,    3.18,-99.9,      26,     1.5,-99.9,
2027,2000-10-16,,    0.89,-99.9,    11.3,    28.3,-99.9,     7.3,-99.9,    16.9,-99.9,     4.9,     7.5,     7.8,    11.3,    24.0,    19.2,    19.9,    20.9,    21.0,    22.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.38,    5.44,    5.58,    7.15,   14.76,   12.73,    3.18,-99.9,     340,     1.9,-99.9,
