

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:44 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,PRES.I-1 (inch) ,
2027,2001-10-07,,-99.9,-99.9,    15.8,    24.6,-99.9,    15.7,-99.9,    22.1,-99.9,    13.7,    13.4,    18.6,    18.2,    26.2,    20.6,    21.5,    22.6,    23.0,    23.7,     0.1,     0.1,     0.0,     0.1,     0.1,    8.38,    8.23,   11.24,   10.99,   16.36,   12.51,    3.26,-99.9,     243,     3.6,   27.88,
2027,2001-10-08,,-99.9,-99.9,    13.3,    23.3,-99.9,    12.5,-99.9,    17.1,-99.9,    12.5,    11.5,    14.4,    14.4,    25.3,    18.4,    19.4,    21.3,    22.5,    23.7,     0.0,     0.0,     0.1,     0.1,     0.1,    7.79,    7.25,    8.76,    8.79,   15.70,   12.68,    3.26,-99.9,      35,     5.1,   28.03,
2027,2001-10-09,,-99.9,-99.9,    14.4,    24.2,-99.9,    10.0,-99.9,    17.0,-99.9,    10.7,    10.3,    12.1,    13.2,    25.5,    18.3,    19.2,    20.7,    21.8,    23.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.89,    6.70,    7.59,    8.13,   15.82,   12.68,    3.26,-99.9,      73,     4.2,   28.07,
2027,2001-10-10,,-99.9,-99.9,    17.6,    26.2,-99.9,    13.0,-99.9,    18.8,-99.9,     9.8,     9.7,    11.3,    13.3,    24.9,    19.5,    20.3,    21.3,    21.7,    23.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.47,    6.43,    7.19,    8.19,   15.41,   12.71,    3.26,-99.9,      78,     6.6,-99.9,
2027,2001-10-11,,-99.9,-99.9,    19.7,    25.4,-99.9,    15.4,-99.9,    19.9,-99.9,    11.1,     9.3,    10.4,    13.4,    24.7,    20.6,    21.2,    21.6,    21.8,    23.0,     0.0,     0.1,     0.1,     0.1,     0.1,    7.07,    6.22,    6.76,    8.26,   15.27,   12.70,    3.26,-99.9,      69,     4.7,   27.96,
2027,2001-10-12,,-99.9,-99.9,    21.0,    29.4,-99.9,    17.4,-99.9,    22.9,-99.9,    10.0,     8.9,    10.1,    12.6,    24.9,    22.1,    22.7,    22.9,    22.4,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.53,    6.06,    6.58,    7.84,   15.41,   12.70,    3.26,-99.9,     111,     5.3,   28.04,
2027,2001-10-13,,-99.9,-99.9,    22.7,    27.5,-99.9,    19.8,-99.9,    23.0,-99.9,    10.0,     8.8,    10.1,    12.5,    24.5,    22.6,    23.1,    23.0,    22.6,    23.0,     0.0,     0.1,     0.1,     0.1,     0.1,    6.54,    6.01,    6.60,    7.78,   15.13,   12.70,    3.26,-99.9,     139,     5.0,   27.84,
2027,2001-10-14,,-99.9,-99.9,    23.6,    28.9,-99.9,    20.4,-99.9,    24.1,-99.9,     9.5,     8.5,     9.6,    12.5,    24.3,    23.2,    23.6,    23.7,    23.1,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.29,    5.86,    6.34,    7.79,   14.97,   12.70,    3.26,-99.9,     142,     8.2,   27.80,
2027,2001-10-15,,-99.9,-99.9,    17.8,    29.7,-99.9,    16.7,-99.9,    23.5,-99.9,    14.1,    13.0,    15.2,    14.4,    24.9,    20.8,    21.8,    23.1,    23.4,    23.2,     0.1,     0.1,     0.1,     0.1,     0.1,    8.61,    8.01,    9.24,    8.76,   15.43,   12.66,    3.26,-99.9,     253,     5.6,   27.89,
2027,2001-10-16,,-99.9,-99.9,    16.3,    26.7,-99.9,    13.4,-99.9,    19.4,-99.9,    12.0,    11.1,    13.2,    14.4,    24.6,    19.4,    20.5,    22.0,    22.7,    23.3,     0.1,     0.1,     0.1,     0.1,     0.1,    7.52,    7.10,    8.14,    8.77,   15.20,   12.68,    3.26,-99.9,      38,     3.4,   27.96,
2027,2001-10-17,,-99.9,-99.9,    11.8,    27.1,-99.9,    10.6,-99.9,    18.0,-99.9,    11.0,    10.6,    12.6,    13.1,    25.1,    18.0,    19.3,    21.2,    22.3,    23.1,     0.1,     0.1,     0.0,     0.1,     0.1,    7.04,    6.81,    7.81,    8.11,   15.56,   12.66,    3.26,-99.9,     318,     4.8,   28.02,
2027,2001-10-18,,-99.9,-99.9,     6.6,    18.6,-99.9,     6.5,-99.9,    11.8,-99.9,    10.5,    10.1,    10.9,    13.4,    24.7,    16.5,    17.7,    19.6,    21.1,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.80,    6.59,    7.00,    8.26,   15.30,   12.65,    3.27,-99.9,       9,     5.6,-99.9,
2027,2001-10-19,,-99.9,-99.9,    14.5,    22.2,-99.9,     5.5,-99.9,    13.9,-99.9,    10.3,     9.4,    10.7,    12.5,    24.8,    18.1,    18.9,    19.8,    20.5,    22.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.68,    6.25,    6.87,    7.79,   15.35,   12.71,    3.27,-99.9,      62,     3.3,   27.95,
2027,2001-10-20,,-99.9,-99.9,    16.1,    27.0,-99.9,    11.6,-99.9,    18.5,-99.9,     9.6,     9.2,    10.6,    12.5,    25.1,    19.5,    20.3,    20.9,    20.9,    22.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.36,    6.16,    6.81,    7.79,   15.59,   12.70,    3.27,-99.9,      66,     2.8,   27.93,
2027,2001-10-21,,-99.9,-99.9,    19.1,    28.7,-99.9,    13.1,-99.9,    20.1,-99.9,     9.0,     8.8,     9.9,    12.6,    24.2,    20.7,    21.5,    22.0,    21.5,    22.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.09,    5.98,    6.49,    7.80,   14.91,   12.70,    3.27,-99.9,      42,     2.2,   27.96,
2027,2001-10-22,,-99.9,-99.9,    16.6,    28.6,-99.9,    13.3,-99.9,    20.6,-99.9,     8.9,     8.7,     9.9,    12.6,    24.3,    21.3,    22.0,    22.5,    21.9,    22.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.03,    5.97,    6.52,    7.83,   14.99,   12.71,    3.27,-99.9,      48,     2.2,   27.95,
2027,2001-10-23,,-99.9,-99.9,    17.6,    27.7,-99.9,    14.9,-99.9,    20.3,-99.9,     8.2,     8.4,     8.9,    12.4,    24.1,    21.0,    21.6,    22.1,    21.9,    22.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.74,    5.84,    6.05,    7.71,   14.85,   12.70,    3.27,-99.9,      24,     2.3,   27.90,
2027,2001-10-24,,-99.9,-99.9,    19.8,    30.6,-99.9,    16.5,-99.9,    22.3,-99.9,     8.9,     8.0,     8.8,    11.5,    24.3,    22.3,    22.9,    23.1,    22.3,    22.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.03,    5.63,    5.98,    7.26,   15.01,   12.68,    3.27,-99.9,      66,     1.2,   27.77,
2027,2001-10-25,,-99.9,-99.9,    24.6,    29.9,-99.9,    17.2,-99.9,    23.4,-99.9,     9.4,     7.7,     8.6,    11.5,    24.6,    23.8,    24.2,    23.8,    22.6,    22.4,     0.0,     0.1,     0.1,     0.1,     0.1,    6.26,    5.52,    5.90,    7.29,   15.16,   12.72,    3.27,-99.9,     194,     3.0,   27.76,
2027,2001-10-26,,-99.9,-99.9,    14.5,    27.3,-99.9,    10.9,-99.9,    22.2,-99.9,     8.8,     7.7,     8.6,    11.0,    24.0,    20.7,    21.9,    23.3,    23.2,    22.5,     0.0,     0.1,     0.1,     0.1,     0.1,    6.00,    5.53,    5.89,    7.01,   14.78,   12.64,    3.27,-99.9,     302,     4.3,   28.02,
2027,2001-10-27,,-99.9,-99.9,    10.6,    22.6,-99.9,     7.9,-99.9,    15.6,-99.9,     7.5,     7.0,     7.6,    11.4,    24.0,    18.7,    19.8,    21.4,    22.2,    22.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.44,    5.23,    5.48,    7.24,   14.80,   12.66,    3.27,-99.9,     326,     6.1,-99.9,
2027,2001-10-28,,-99.9,-99.9,     6.9,    16.4,-99.9,     3.3,-99.9,    11.1,-99.9,     8.0,     7.0,     8.2,    11.3,    24.5,    16.7,    17.9,    19.8,    21.2,    22.4,     0.0,     0.1,     0.1,     0.1,     0.1,    5.64,    5.21,    5.73,    7.16,   15.11,   12.68,    3.27,-99.9,     341,     7.2,-99.9,
2027,2001-10-29,,-99.9,-99.9,     2.7,    16.1,-99.9,     2.3,-99.9,     8.2,-99.9,     6.7,     6.8,     7.0,    11.3,    23.6,    15.4,    16.6,    18.5,    20.1,    22.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.11,    5.13,    5.21,    7.16,   14.48,   12.65,    3.27,-99.9,      44,     4.2,-99.9,
2027,2001-10-30,,-99.9,-99.9,     4.1,    20.8,-99.9,     0.6,-99.9,     9.6,-99.9,     6.6,     6.8,     7.6,    10.6,    24.1,    15.6,    16.7,    18.3,    19.5,    21.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.07,    5.14,    5.46,    6.83,   14.86,   12.67,    3.27,-99.9,      48,     2.6,-99.9,
2027,2001-10-31,,-99.9,-99.9,    11.6,    23.0,-99.9,     1.2,-99.9,    11.5,-99.9,     5.9,     6.4,     7.3,    10.8,    23.6,    16.0,    17.0,    18.4,    19.3,    21.3,     0.1,     0.1,     0.1,     0.1,     0.1,    4.77,    4.96,    5.36,    6.93,   14.51,   12.68,    3.27,-99.9,      56,     2.1,   28.22,
2027,2001-11-01,,-99.9,-99.9,    16.3,    26.9,-99.9,     4.7,-99.9,    16.5,-99.9,     7.5,     6.3,     7.2,    10.2,    23.5,    18.1,    18.9,    19.3,    19.3,    21.0,     0.0,     0.1,     0.1,     0.1,     0.1,    5.45,    4.91,    5.31,    6.66,   14.45,   12.70,    3.27,-99.9,      84,     3.4,   28.01,
2027,2001-11-02,,-99.9,-99.9,    18.6,    28.8,-99.9,    14.7,-99.9,    20.6,-99.9,     6.9,     6.1,     6.5,    11.4,    23.6,    19.7,    20.3,    20.6,    20.0,    20.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.19,    4.87,    5.00,    7.24,   14.48,   12.71,    3.27,-99.9,      94,     3.6,   27.95,
2027,2001-11-03,,-99.9,-99.9,    18.9,    24.8,-99.9,    15.5,-99.9,    19.5,-99.9,     5.7,     6.3,     7.0,    10.5,    23.3,    19.4,    20.0,    20.3,    20.2,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.68,    4.93,    5.20,    6.80,   14.30,   12.68,    3.27,-99.9,      57,     3.3,   27.94,
2027,2001-11-04,,-99.9,-99.9,    17.1,    28.9,-99.9,    16.9,-99.9,    21.7,-99.9,     6.5,     6.0,     6.9,    10.9,    23.4,    20.6,    21.3,    21.6,    20.9,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.02,    4.82,    5.19,    6.99,   14.38,   12.68,    3.27,-99.9,      52,     3.4,   27.92,
2027,2001-11-05,,-99.9,-99.9,    18.0,    28.1,-99.9,    14.5,-99.9,    20.8,-99.9,     6.2,     6.2,     6.4,    10.2,    23.9,    20.3,    21.1,    21.6,    21.2,    21.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.89,    4.88,    4.98,    6.65,   14.70,   12.70,    3.27,-99.9,      34,     3.8,   27.89,
2027,2001-11-06,,-99.9,-99.9,     8.6,    24.6,-99.9,     8.5,-99.9,    16.6,-99.9,     6.9,     5.8,     6.8,    10.2,    23.6,    17.8,    18.9,    20.3,    20.8,    21.3,     0.0,     0.1,     0.1,     0.1,     0.1,    5.17,    4.71,    5.11,    6.65,   14.52,   12.67,    3.27,-99.9,      29,     4.4,   27.98,
2027,2001-11-07,,-99.9,-99.9,     6.2,    22.2,-99.9,     3.5,-99.9,    12.2,-99.9,     5.3,     5.7,     6.3,    10.7,    23.0,    16.8,    17.9,    19.3,    20.2,    21.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.54,    4.68,    4.92,    6.86,   14.10,   12.64,    3.27,-99.9,      53,     2.0,-99.9,
2027,2001-11-08,,-99.9,-99.9,     9.6,    25.7,-99.9,     3.6,-99.9,    13.6,-99.9,     5.4,     5.6,     6.5,     9.9,    23.5,    17.2,    18.2,    19.3,    19.8,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.57,    4.66,    5.02,    6.51,   14.42,   12.68,    3.27,-99.9,     163,     1.4,   28.06,
2027,2001-11-09,,-99.9,-99.9,    11.9,    26.1,-99.9,     7.4,-99.9,    15.7,-99.9,     6.1,     5.6,     5.6,    10.5,    23.3,    17.9,    18.8,    19.7,    19.8,    20.8,     0.0,     0.1,     0.1,     0.1,     0.1,    4.85,    4.65,    4.65,    6.80,   14.28,   12.69,    3.27,-99.9,     243,     1.6,   28.02,
2027,2001-11-10,,-99.9,-99.9,     9.7,    26.1,-99.9,     7.0,-99.9,    15.3,-99.9,     5.5,     5.1,     6.5,    10.3,    23.1,    17.4,    18.4,    19.5,    19.8,    20.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.59,    4.46,    5.01,    6.70,   14.12,   12.66,    3.27,-99.9,     361,     2.3,   28.11,
2027,2001-11-11,,-99.9,-99.9,    10.1,    26.7,-99.9,     5.3,-99.9,    15.1,-99.9,     5.3,     5.0,     6.4,    10.4,    23.4,    17.5,    18.4,    19.4,    19.6,    20.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.52,    4.40,    4.97,    6.72,   14.37,   12.69,    3.27,-99.9,      68,     1.1,   28.00,
2027,2001-11-12,,-99.9,-99.9,     9.8,    23.9,-99.9,     6.5,-99.9,    14.1,-99.9,     4.8,     4.9,     6.6,    10.4,    22.9,    16.5,    17.4,    18.5,    19.2,    20.5,     0.1,     0.1,     0.0,     0.1,     0.1,    4.35,    4.38,    5.06,    6.72,   14.03,   12.70,    3.27,-99.9,      14,     1.5,-99.9,
2027,2001-11-13,,-99.9,-99.9,    13.5,    24.7,-99.9,     7.2,-99.9,    15.8,-99.9,     4.7,     5.0,     6.4,    10.9,    22.8,    17.5,    18.3,    19.0,    19.1,    20.3,     0.1,     0.1,     0.1,     0.1,     0.1,    4.31,    4.41,    4.98,    6.96,   13.97,   12.71,    3.27,-99.9,      77,     3.9,   28.06,
2027,2001-11-14,,-99.9,-99.9,    14.1,    18.5,-99.9,     8.9,-99.9,    13.4,-99.9,     3.8,     4.6,     5.5,     9.8,    23.3,    16.1,    16.9,    17.7,    18.7,    20.2,     0.1,     0.1,     0.1,     0.1,     0.1,    3.97,    4.26,    4.61,    6.45,   14.25,   12.66,    3.27,-99.9,      48,     5.4,   28.06,
2027,2001-11-15,,-99.9,-99.9,    16.1,    20.0,-99.9,    12.2,-99.9,    15.7,-99.9,     4.6,     4.7,     6.2,    10.3,    22.8,    16.7,    17.3,    17.7,    18.3,    20.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.28,    4.29,    4.87,    6.67,   13.95,   12.57,    3.27,-99.9,      31,     6.7,   27.94,
2027,2001-11-16,,-99.9,-99.9,    15.6,    24.6,-99.9,    14.3,-99.9,    18.4,-99.9,     4.9,     4.4,     5.6,     9.9,    23.3,    18.0,    18.6,    19.1,    18.9,    19.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.38,    4.20,    4.63,    6.51,   14.31,   12.69,    3.27,-99.9,      18,     7.8,   27.92,
2027,2001-11-17,,-99.9,-99.9,    14.7,    25.4,-99.9,    12.3,-99.9,    17.9,-99.9,     3.2,     4.2,     5.6,    10.0,    22.4,    17.2,    18.2,    19.2,    19.3,    19.9,     0.1,     0.1,     0.1,     0.1,     0.1,    3.73,    4.12,    4.66,    6.54,   13.68,   12.70,    3.27,-99.9,       8,     5.6,   27.99,
2027,2001-11-18,,-99.9,-99.9,    10.1,    27.1,-99.9,     9.9,-99.9,    17.0,-99.9,     5.1,     4.1,     5.6,     9.9,    22.9,    17.0,    18.0,    19.0,    19.1,    19.9,     0.0,     0.1,     0.1,     0.1,     0.1,    4.45,    4.07,    4.63,    6.51,   14.03,   12.69,    3.27,-99.9,      38,     3.3,   28.04,
2027,2001-11-19,,-99.9,-99.9,    11.9,    24.3,-99.9,     7.3,-99.9,    15.1,-99.9,     5.2,     3.9,     5.9,    10.4,    22.3,    16.6,    17.6,    18.6,    19.0,    19.9,     0.0,     0.1,     0.1,     0.1,     0.1,    4.48,    4.00,    4.76,    6.75,   13.62,   12.68,    3.27,-99.9,      57,     2.6,   28.06,
2027,2001-11-20,,-99.9,-99.9,    10.0,    25.1,-99.9,     5.3,-99.9,    14.2,-99.9,     3.6,     3.9,     5.4,     9.6,    22.5,    16.9,    17.8,    18.6,    18.8,    19.8,     0.1,     0.1,     0.1,     0.1,     0.1,    3.87,    3.99,    4.57,    6.34,   13.73,   12.69,    3.27,-99.9,      44,     1.4,   27.96,
2027,2001-11-21,,-99.9,-99.9,     9.6,    23.7,-99.9,     9.2,-99.9,    15.2,-99.9,     4.6,     3.7,     5.4,     9.9,    22.5,    16.6,    17.6,    18.6,    18.8,    19.8,     0.0,     0.1,     0.1,     0.1,     0.1,    4.27,    3.93,    4.56,    6.50,   13.72,   12.66,    3.27,-99.9,     325,     3.9,-99.9,
2027,2001-11-22,,-99.9,-99.9,    11.2,    21.0,-99.9,     2.0,-99.9,    11.2,-99.9,     3.1,     3.6,     5.2,     9.4,    22.8,    15.5,    16.5,    17.7,    18.4,    19.7,     0.1,     0.1,     0.1,     0.1,     0.1,    3.70,    3.90,    4.49,    6.26,   13.94,   12.68,    3.27,-99.9,      38,     2.5,-99.9,
2027,2001-11-23,,-99.9,-99.9,    17.1,    22.2,-99.9,     6.5,-99.9,    14.5,-99.9,     3.6,     3.8,     5.2,     9.6,    22.8,    17.1,    17.6,    17.7,    18.1,    19.5,     0.1,     0.1,     0.1,     0.1,     0.1,    3.90,    3.96,    4.49,    6.35,   13.94,   12.70,    3.27,-99.9,      98,     2.6,   27.88,
2027,2001-11-24,,-99.9,-99.9,    16.1,    19.6,-99.9,    16.0,-99.9,    17.5,-99.9,    10.6,    10.1,     5.6,     9.6,    22.3,    16.0,    16.6,    17.3,    18.1,    19.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.84,    6.59,    4.65,    6.36,   13.57,   12.43,    3.27,-99.9,     132,     4.3,   27.86,
2027,2001-11-25,,-99.9,-99.9,    20.3,    26.6,-99.9,    13.5,-99.9,    19.7,-99.9,     9.8,     8.8,     6.8,     9.3,    22.9,    18.3,    18.7,    18.7,    18.5,    19.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.47,    6.01,    5.14,    6.23,   13.99,   12.69,    3.27,-99.9,     141,     4.2,   27.86,
2027,2001-11-26,,-99.9,-99.9,    19.4,    26.5,-99.9,    18.7,-99.9,    21.4,-99.9,    11.4,    10.1,     9.0,     9.4,    22.8,    18.4,    19.0,    19.3,    19.0,    19.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.23,    6.59,    6.10,    6.29,   13.91,   12.60,    3.27,-99.9,     179,     4.0,   27.88,
2027,2001-11-27,,-99.9,-99.9,    17.7,    28.1,-99.9,    17.3,-99.9,    21.5,-99.9,     8.9,     9.4,     8.8,     9.0,    22.3,    19.1,    19.9,    20.3,    19.7,    19.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.05,    6.27,    5.98,    6.10,   13.62,   12.64,    3.27,-99.9,     168,     1.7,   27.90,
2027,2001-11-28,,-99.9,-99.9,    17.5,    28.0,-99.9,    15.2,-99.9,    20.8,-99.9,     9.2,     8.9,     8.8,     9.6,    22.0,    18.7,    19.5,    20.0,    19.8,    19.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.18,    6.02,    6.01,    6.36,   13.38,   12.68,    3.27,-99.9,     148,     2.4,   28.01,
2027,2001-11-29,,-99.9,-99.9,    18.4,    26.9,-99.9,    14.7,-99.9,    19.6,-99.9,     9.1,     8.2,     8.1,     8.9,    22.2,    18.1,    18.8,    19.5,    19.6,    19.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.12,    5.75,    5.67,    6.06,   13.55,   12.70,    3.27,-99.9,     139,     3.5,   27.94,
2027,2001-11-30,,-99.9,-99.9,    19.5,    27.0,-99.9,    17.7,-99.9,    21.4,-99.9,     9.1,     8.2,     8.3,     9.5,    22.0,    18.3,    19.0,    19.4,    19.5,    19.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.12,    5.71,    5.78,    6.33,   13.37,   12.70,    3.27,-99.9,     168,     6.9,   27.85,
2027,2001-12-01,,-99.9,-99.9,    15.5,    20.1,-99.9,    15.2,-99.9,    18.8,-99.9,     9.2,     8.1,     7.6,    10.1,    22.2,    17.7,    18.3,    19.0,    19.2,    19.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.16,    5.67,    5.49,    6.60,   13.54,   12.47,    3.27,-99.9,     205,     3.3,   27.93,
2027,2001-12-02,,-99.9,-99.9,    10.2,    23.5,-99.9,    10.2,-99.9,    15.8,-99.9,     8.4,     7.9,     7.9,     9.7,    22.3,    16.4,    17.3,    18.6,    19.3,    19.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.81,    5.61,    5.60,    6.39,   13.59,   12.64,    3.27,-99.9,     318,     1.6,   28.00,
2027,2001-12-03,,-99.9,-99.9,    11.1,    23.4,-99.9,     6.9,-99.9,    14.2,-99.9,     8.2,     7.7,     7.9,    10.5,    22.0,    15.5,    16.4,    17.7,    18.6,    19.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.74,    5.52,    5.60,    6.77,   13.41,   12.65,    3.27,-99.9,       9,     1.7,   28.03,
2027,2001-12-04,,-99.9,-99.9,    12.7,    21.7,-99.9,    10.6,-99.9,    15.0,-99.9,     8.5,     7.4,     7.3,     9.3,    22.1,    15.5,    16.3,    17.3,    18.2,    19.6,     0.0,     0.1,     0.1,     0.1,     0.1,    5.84,    5.38,    5.35,    6.24,   13.46,   12.76,    3.27,-99.9,      42,     3.7,   28.07,
2027,2001-12-05,,-99.9,-99.9,    11.9,    22.4,-99.9,     7.6,-99.9,    14.0,-99.9,     8.4,     7.1,     7.6,    10.1,    22.2,    15.0,    15.9,    16.9,    17.8,    19.4,     0.0,     0.1,     0.1,     0.1,     0.1,    5.81,    5.25,    5.46,    6.58,   13.51,   12.76,    3.27,-99.9,      57,     2.5,   28.15,
2027,2001-12-06,,-99.9,-99.9,    16.2,    26.9,-99.9,     9.5,-99.9,    18.5,-99.9,     8.2,     6.9,     6.8,     9.9,    22.0,    17.0,    17.7,    18.1,    18.0,    19.2,     0.0,     0.1,     0.1,     0.1,     0.1,    5.71,    5.18,    5.13,    6.48,   13.37,   12.80,    3.27,-99.9,      83,     4.2,   28.06,
2027,2001-12-07,,-99.9,-99.9,    13.6,    26.4,-99.9,    10.9,-99.9,    18.2,-99.9,     7.5,     6.3,     7.0,     9.0,    21.9,    17.1,    17.8,    18.3,    18.3,    19.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.42,    4.94,    5.21,    6.11,   13.31,   12.80,    3.27,-99.9,     100,     2.3,   27.95,
2027,2001-12-08,,-99.9,-99.9,    14.9,    27.0,-99.9,    11.9,-99.9,    18.2,-99.9,     6.7,     6.6,     7.2,     9.4,    21.8,    17.6,    18.2,    18.6,    18.5,    19.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.07,    5.04,    5.32,    6.26,   13.28,   12.81,    3.27,-99.9,      80,     1.4,   27.90,
2027,2001-12-09,,-99.9,-99.9,    16.9,    22.6,-99.9,    14.7,-99.9,    18.7,-99.9,     6.0,     6.3,     7.2,    10.0,    22.1,    17.7,    18.2,    18.3,    18.4,    19.2,     0.1,     0.1,     0.1,     0.1,     0.1,    4.82,    4.94,    5.30,    6.56,   13.44,   12.78,    3.27,-99.9,     212,     1.6,   27.84,
2027,2001-12-10,,-99.9,-99.9,    15.2,    23.7,-99.9,    12.4,-99.9,    17.3,-99.9,     7.2,     6.1,     7.5,     9.4,    21.9,    17.7,    18.2,    18.4,    18.5,    19.2,     0.0,     0.1,     0.0,     0.1,     0.1,    5.30,    4.84,    5.42,    6.25,   13.35,   12.82,    3.27,-99.9,      46,     2.0,   27.90,
2027,2001-12-11,,-99.9,-99.9,    11.7,    18.9,-99.9,    11.5,-99.9,    16.0,-99.9,    11.3,    10.4,     8.6,     9.8,    22.0,    15.6,    16.3,    17.1,    18.2,    19.3,     0.1,     0.1,     0.1,     0.1,     0.1,    7.19,    6.72,    5.93,    6.48,   13.40,   12.70,    3.27,-99.9,      65,     5.5,   27.98,
2027,2001-12-12,,-99.9,-99.9,    12.9,    13.3,-99.9,     9.4,-99.9,    11.6,-99.9,    10.3,     9.6,     8.3,     9.1,    21.7,    14.8,    15.4,    15.9,    17.2,    19.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.70,    6.34,    5.76,    6.12,   13.17,   12.74,    3.27,-99.9,      38,     4.8,   28.08,
2027,2001-12-13,,-99.9,-99.9,    18.4,    19.4,-99.9,    17.8,-99.9,    18.4,-99.9,    10.8,     9.4,     8.7,    10.2,    21.7,    17.0,    17.3,    17.0,    17.2,    18.9,     0.0,     0.1,     0.1,     0.1,     0.1,    6.94,    6.26,    5.94,    6.65,   13.22,   12.79,    3.27,-99.9,      94,     4.2,   27.94,
2027,2001-12-14,,-99.9,-99.9,    19.2,    24.1,-99.9,    18.2,-99.9,    20.3,-99.9,    10.7,     9.2,     9.4,     9.2,    22.2,    17.9,    18.4,    18.2,    18.0,    18.8,     0.0,     0.1,     0.1,     0.1,     0.1,    6.87,    6.19,    6.26,    6.16,   13.50,   12.79,    3.27,-99.9,     149,     4.1,   27.84,
2027,2001-12-15,,-99.9,-99.9,    22.2,    27.3,-99.9,    17.6,-99.9,    21.6,-99.9,     9.8,     9.1,     8.6,    10.1,    22.4,    19.7,    19.9,    19.3,    18.6,    18.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.45,    6.14,    5.92,    6.61,   13.64,   12.82,    3.27,-99.9,     196,     3.9,   27.84,
2027,2001-12-16,,-99.9,-99.9,    15.0,    25.2,-99.9,    14.8,-99.9,    19.5,-99.9,     8.8,     8.1,     8.8,     9.7,    22.1,    16.9,    17.8,    18.9,    19.1,    19.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.01,    5.67,    6.00,    6.42,   13.48,   12.80,    3.27,-99.9,      29,     3.7,   28.02,
