

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:08 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2015-10-22,,    1.81,    18.8,    27.2,    12.7,    19.8,    0.00,     6.9,     6.9,     8.5,    10.0,    24.2,    20.3,    20.0,    22.0,    19.8,    20.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.18,    5.17,    5.87,    6.55,   14.89,   12.96,    3.11,      58,     3.2,      88,-99.9,      59,  282.03,
2027,2015-10-23,,    1.81,    16.7,    28.6,    15.8,    21.2,    0.00,     6.8,     6.8,     8.8,     9.8,    24.2,    20.9,    20.6,    22.7,    20.3,    20.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.16,    5.12,    5.99,    6.46,   14.89,   12.95,    3.12,      63,     3.1,      95,-99.9,      60,  268.26,
2027,2015-10-24,,    1.81,    16.4,    28.9,    14.2,    20.8,    0.00,     6.9,     6.7,     8.1,     9.7,    23.8,    21.0,    20.7,    23.0,    20.6,    20.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.18,    5.09,    5.70,    6.41,   14.64,   12.95,    3.12,      65,     2.5,      90,-99.9,      59,  316.61,
2027,2015-10-25,,    1.81,    19.9,    28.5,    14.7,    21.4,    0.00,     6.1,     6.9,     7.8,     9.4,    23.5,    21.4,    21.1,    23.1,    20.7,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.84,    5.17,    5.54,    6.29,   14.40,   12.96,    3.11,      79,     2.5,      78,-99.9,      59,  265.81,
2027,2015-10-26,,    1.81,    21.3,    27.4,    17.7,    21.7,    0.00,     6.3,     6.8,     7.3,     9.8,    23.5,    21.8,    21.3,    23.2,    20.9,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.94,    5.13,    5.35,    6.45,   14.40,   12.97,    3.12,      81,     3.1,      86,-99.9,      60,  175.75,
2027,2015-10-27,,    1.82,    18.4,    24.3,    18.4,    21.4,    0.01,     5.8,     6.8,     8.4,     9.7,    23.7,    20.4,    20.1,    22.2,    20.7,    20.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.73,    5.13,    5.83,    6.42,   14.56,   12.95,    3.12,     100,     7.0,      89,-99.9,      60,   71.91,
2027,2015-10-28,,    1.91,    19.2,    21.3,    16.1,    18.5,    0.09,     6.4,     6.7,     8.3,     9.4,    23.6,    19.7,    19.3,    21.2,    20.0,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.99,    5.08,    5.78,    6.29,   14.52,   12.99,    3.12,      95,     6.5,      95,-99.9,      61,   80.48,
2027,2015-10-29,,    1.94,    17.1,    27.1,    16.9,    22.1,    0.03,     7.6,     6.5,     7.9,     9.3,    23.7,    20.0,    19.7,    22.1,    20.4,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.49,    5.01,    5.59,    6.23,   14.59,   12.97,    3.12,     192,     4.0,      94,-99.9,      61,  195.13,
2027,2015-10-30,,    1.95,    17.5,    29.0,    14.7,    20.7,    0.01,     7.5,     6.7,     8.0,     9.6,    23.2,    20.9,    20.4,    22.5,    20.3,    20.4,     0.1,     0.1,     0.1,     0.1,     0.2,    5.45,    5.10,    5.66,    6.37,   14.19,   12.96,    3.11,     253,     2.6,      96,-99.9,      61,  241.43,
2027,2015-10-31,,    1.96,    12.2,    25.7,    12.2,    18.4,    0.01,     7.0,     6.6,     7.6,     9.2,    23.0,    19.0,    18.7,    21.6,    20.2,    20.4,     0.1,     0.1,     0.1,     0.1,     0.2,    5.21,    5.05,    5.48,    6.19,   14.06,   12.95,    3.11,       5,     2.4,      88,-99.9,      61,  305.69,
2027,2015-11-01,,    1.96,    20.7,    27.6,    10.5,    19.5,    0.00,     7.0,     6.5,     7.4,     8.8,    23.2,    20.1,    19.6,    21.5,    19.7,    20.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.22,    5.01,    5.39,    5.99,   14.22,   12.98,    3.11,     124,     4.9,      77,-99.9,      60,  197.47,
2027,2015-11-02,,    2.68,    24.0,    25.8,    20.0,    22.9,    0.72,    14.9,    12.7,    10.6,     9.3,    23.1,    21.9,    21.2,    22.6,    20.1,    20.1,     0.1,     0.1,     0.1,     0.1,     0.1,    9.08,    7.86,    6.82,    6.23,   14.16,   12.97,    3.12,     161,     4.4,      94,-99.9,      61,  110.57,
2027,2015-11-03,,    3.07,    22.9,    30.2,    22.3,    24.9,    0.39,    17.9,    13.8,    14.0,     9.4,    22.9,    22.5,    21.8,    23.5,    20.9,    20.2,     0.1,     0.1,     0.1,     0.1,     0.1,   10.77,    8.48,    8.58,    6.29,   14.01,   12.96,    3.12,     182,     3.9,      96,-99.9,      62,  138.62,
2027,2015-11-04,,    3.33,    22.3,    27.7,    22.3,    24.2,    0.26,    15.2,    13.7,    14.6,     8.8,    23.4,    22.8,    22.2,    23.9,    21.3,    20.3,     0.1,     0.1,     0.1,     0.1,     0.1,    9.25,    8.38,    8.88,    6.02,   14.32,   12.98,    3.12,      87,     2.4,      95,-99.9,      63,  116.59,
2027,2015-11-05,,    3.33,    22.8,    25.0,    21.7,    22.8,    0.00,    14.3,    13.1,    14.6,     9.0,    23.2,    22.3,    21.6,    23.4,    21.2,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    8.75,    8.10,    8.87,    6.11,   14.22,   12.97,    3.12,      66,     3.4,      93,-99.9,      64,   74.56,
2027,2015-11-06,,    3.33,    22.1,    27.5,    22.0,    23.8,    0.00,    13.8,    12.7,    14.0,     9.3,    23.2,    22.4,    21.7,    23.5,    21.3,    20.6,     0.1,     0.1,     0.1,     0.1,     0.1,    8.47,    7.91,    8.58,    6.22,   14.19,   12.98,    3.12,     109,     3.8,      94,-99.9,      64,  134.64,
2027,2015-11-07,,    3.33,    22.8,    29.8,    21.5,    24.3,    0.00,    13.4,    12.4,    12.8,    10.0,    23.0,    22.8,    22.2,    24.1,    21.7,    20.7,     0.1,     0.1,     0.1,     0.1,     0.1,    8.25,    7.71,    7.95,    6.55,   14.09,   12.97,    3.12,     142,     3.2,      86,-99.9,      63,  236.33,
2027,2015-11-08,,    3.72,    19.4,    29.2,    19.0,    23.2,    0.39,    23.1,    12.1,    13.2,    10.2,    22.9,    22.2,    21.8,    23.9,    21.6,    20.8,     0.0,     0.1,     0.1,     0.1,     0.2,   14.14,    7.58,    8.12,    6.64,   13.99,   12.96,    3.12,      91,     3.0,      95,-99.9,      64,  186.97,
2027,2015-11-09,,    5.48,    13.0,    19.7,    12.4,    15.2,    1.76,    18.5,    15.8,    18.0,    16.8,    25.8,    16.6,    15.9,    18.6,    19.6,    20.8,     0.0,     0.1,     0.1,     0.1,     0.1,   11.18,    9.53,   10.84,   10.11,   16.04,   12.79,    3.12,      50,     6.3,      97,-99.9,      66,   25.63,
2027,2015-11-10,,    6.19,    12.7,    14.5,    12.7,    13.5,    0.71,    20.0,    15.9,    18.2,    16.3,    26.8,    15.9,    15.2,    17.6,    18.0,    20.2,     0.0,     0.1,     0.1,     0.1,     0.2,   12.08,    9.61,   10.97,    9.86,   16.84,   12.80,    3.11,      34,     5.4,      98,-99.9,      65,   28.00,
2027,2015-11-11,,    6.19,    13.4,    16.1,    11.6,    13.5,    0.00,    15.4,    13.7,    15.6,    14.8,    26.6,    16.4,    15.7,    17.9,    17.4,    19.6,     0.1,     0.1,     0.1,     0.1,     0.2,    9.34,    8.42,    9.43,    9.00,   16.70,   13.04,    3.11,     334,     5.0,      95,-99.9,      65,  103.33,
2027,2015-11-12,,    6.19,    12.8,    23.2,    11.7,    15.3,    0.00,    14.5,    13.0,    14.3,    13.7,    26.8,    16.9,    16.4,    18.8,    17.8,    19.3,     0.1,     0.1,     0.1,     0.1,     0.1,    8.83,    8.02,    8.73,    8.39,   16.81,   12.99,    3.11,     243,     1.6,      98,-99.9,      64,  216.04,
2027,2015-11-13,,    6.19,    15.0,    27.2,    12.4,    19.5,    0.00,    13.7,    12.7,    13.6,    13.2,    26.4,    18.8,    18.2,    20.3,    18.3,    19.1,     0.1,     0.1,     0.1,     0.1,     0.1,    8.38,    7.88,    8.33,    8.15,   16.52,   12.97,    3.11,     277,     4.0,      94,-99.9,      64,  242.35,
2027,2015-11-14,,    6.19,    11.4,    20.3,    10.0,    14.8,    0.00,    13.0,    11.9,    12.6,    12.8,    26.3,    15.7,    15.2,    18.1,    17.8,    19.1,     0.1,     0.1,     0.1,     0.1,     0.1,    8.03,    7.49,    7.84,    7.91,   16.41,   12.96,    3.11,     328,     5.2,      46,-99.9,      65,  282.85,
2027,2015-11-15,,    6.19,     5.6,    17.6,     5.6,    11.1,    0.00,    12.4,    11.4,    12.7,    12.3,    25.8,    13.6,    13.3,    16.3,    16.7,    18.9,     0.1,     0.1,     0.1,     0.1,     0.1,    7.71,    7.23,    7.87,    7.70,   16.04,   12.93,    3.11,      27,     4.4,      92,-99.9,      64,  261.83,
2027,2015-11-16,,    6.19,    11.4,    20.9,     4.8,    12.4,    0.00,    12.4,    11.2,    11.7,    11.7,    26.2,    14.8,    14.4,    16.6,    16.0,    18.4,     0.0,     0.1,     0.1,     0.1,     0.1,    7.72,    7.11,    7.35,    7.39,   16.35,   12.96,    3.10,      67,     2.8,      85,-99.9,      63,  260.20,
2027,2015-11-17,,    6.19,    16.6,    24.5,    10.2,    16.8,    0.00,    12.3,    10.8,    11.3,    11.8,    25.8,    16.9,    16.4,    18.2,    16.5,    18.1,     0.0,     0.1,     0.1,     0.1,     0.1,    7.69,    6.91,    7.17,    7.42,   16.06,   12.97,    3.11,      85,     3.4,      92,-99.9,      63,  243.17,
2027,2015-11-18,,    6.19,    20.7,    25.4,    15.0,    19.8,    0.00,    11.3,    10.8,    11.7,    11.5,    25.6,    18.6,    18.0,    19.5,    17.3,    18.0,     0.1,     0.1,     0.1,     0.1,     0.1,    7.18,    6.95,    7.39,    7.30,   15.94,   12.98,    3.11,     104,     6.6,      88,-99.9,      64,  201.04,
2027,2015-11-19,,    6.65,    20.6,    25.9,    20.3,    22.6,    0.46,    17.3,    13.9,    11.2,    11.1,    25.8,    20.1,    19.5,    20.8,    18.1,    18.2,     0.1,     0.1,     0.1,     0.1,     0.1,   10.46,    8.52,    7.11,    7.09,   16.05,   12.97,    3.11,     141,     6.8,      94,-99.9,      65,  108.83,
2027,2015-11-20,,    6.80,    14.9,    22.0,    14.9,    20.0,    0.15,    15.5,    13.4,    14.6,    11.5,    26.1,    18.7,    18.1,    20.2,    18.5,    18.4,     0.1,     0.1,     0.1,     0.1,     0.1,    9.40,    8.26,    8.91,    7.25,   16.27,   12.95,    3.11,     311,     2.8,      80,-99.9,      66,   53.01,
2027,2015-11-21,,    6.80,    12.6,    23.3,    11.0,    16.0,    0.00,    14.2,    12.7,    13.7,    12.0,    25.0,    16.4,    15.9,    18.3,    17.7,    18.5,     0.1,     0.1,     0.1,     0.1,     0.2,    8.66,    7.89,    8.40,    7.54,   15.52,   12.97,    3.11,      46,     3.8,      81,-99.9,      65,  261.02,
2027,2015-11-22,,    6.80,    17.4,    22.4,    11.2,    16.2,    0.00,    13.8,    12.4,    13.8,    11.4,    25.5,    17.7,    17.0,    18.7,    17.1,    18.3,     0.1,     0.1,     0.1,     0.1,     0.1,    8.47,    7.73,    8.47,    7.21,   15.86,   12.97,    3.11,      67,     3.4,      91,-99.9,      64,  170.03,
2027,2015-11-23,,    6.86,     6.0,    17.4,     6.0,    13.5,    0.06,    13.4,    11.9,    13.3,    11.4,    25.3,    13.9,    13.3,    16.6,    17.0,    18.2,     0.1,     0.1,     0.1,     0.1,     0.1,    8.24,    7.46,    8.21,    7.22,   15.74,   12.95,    3.11,     340,     7.0,      57,-99.9,      66,  203.49,
2027,2015-11-24,,    6.86,     2.6,    13.4,     2.4,     6.7,    0.00,    12.4,    11.5,    12.6,    11.5,    25.3,    11.6,    11.2,    14.3,    15.2,    18.0,     0.1,     0.1,     0.1,     0.1,     0.1,    7.74,    7.25,    7.81,    7.25,   15.69,   12.93,    3.10,      13,     5.0,      97,-99.9,      65,  266.02,
2027,2015-11-25,,    6.86,     8.4,    14.9,     0.8,     8.0,    0.00,    12.3,    11.1,    12.1,    10.9,    25.8,    11.9,    11.4,    14.0,    14.2,    17.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.67,    7.09,    7.56,    6.97,   16.05,   12.93,    3.10,      65,     2.6,      69,-99.9,      65,  205.73,
2027,2015-11-26,,    6.86,    12.6,    20.6,     8.2,    14.2,    0.00,    11.6,    11.0,    12.5,    11.2,    25.3,    14.2,    13.7,    15.7,    14.5,    17.0,     0.1,     0.1,     0.1,     0.1,     0.1,    7.34,    7.01,    7.77,    7.15,   15.67,   12.96,    3.10,      76,     5.2,      80,-99.9,      63,  223.89,
2027,2015-11-27,,    6.86,    15.8,    23.5,    11.0,    16.6,    0.00,    11.3,    10.8,    12.3,    11.3,    25.2,    15.9,    15.4,    17.1,    15.2,    16.8,     0.1,     0.1,     0.1,     0.1,     0.1,    7.19,    6.94,    7.66,    7.16,   15.65,   12.95,    3.11,      72,     5.2,      87,-99.9,      64,  222.46,
2027,2015-11-28,,    6.86,    14.6,    24.1,    13.3,    17.8,    0.00,    11.2,    10.6,    11.2,    10.6,    25.1,    16.5,    16.1,    18.0,    15.9,    16.8,     0.1,     0.1,     0.1,     0.1,     0.1,    7.14,    6.86,    7.14,    6.83,   15.55,   12.97,    3.11,      67,     3.5,      97,-99.9,      64,  230.93,
2027,2015-11-29,,    6.86,    11.9,    24.5,    10.9,    16.6,    0.00,    10.8,    10.2,    11.2,    10.9,    24.8,    16.0,    15.6,    17.8,    16.2,    16.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.95,    6.64,    7.13,    6.96,   15.36,   12.96,    3.11,      51,     2.0,      94,-99.9,      64,  242.96,
2027,2015-11-30,,    6.86,    13.5,    26.4,    10.0,    16.7,    0.00,    10.6,    10.1,    11.2,    10.9,    25.1,    16.4,    16.0,    18.2,    16.3,    17.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.84,    6.60,    7.11,    6.97,   15.57,   12.96,    3.11,     102,     0.9,      94,-99.9,      64,  230.93,
2027,2015-12-01,,    6.86,    18.3,    26.2,    12.0,    18.2,    0.00,    10.6,    10.0,    10.8,    11.1,    25.2,    17.3,    16.9,    18.7,    16.6,    17.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.84,    6.55,    6.94,    7.06,   15.63,   12.95,    3.11,     127,     1.7,      81,-99.9,      63,  225.42,
2027,2015-12-02,,    6.86,    17.6,    25.1,    13.2,    19.0,    0.00,    10.0,     9.7,    10.4,    10.5,    24.8,    17.4,    17.0,    18.9,    16.9,    17.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.54,    6.39,    6.76,    6.80,   15.38,   12.96,    3.11,     148,     2.5,      94,-99.9,      64,  165.34,
2027,2015-12-03,,    8.81,    13.2,    19.1,    13.2,    17.6,    1.95,    17.0,    14.9,    16.0,    16.1,    26.6,    16.8,    16.2,    18.3,    16.9,    17.2,     0.0,     0.1,     0.1,     0.1,     0.1,   10.25,    9.04,    9.67,    9.73,   16.63,   12.83,    3.11,     242,     3.3,      86,-99.9,      65,   24.34,
2027,2015-12-04,,    8.81,     9.3,    13.2,     9.0,    10.1,    0.00,    14.9,    13.2,    15.3,    14.4,    26.3,    12.9,    12.2,    14.9,    15.4,    17.1,     0.1,     0.1,     0.1,     0.1,     0.2,    9.06,    8.15,    9.27,    8.77,   16.45,   12.98,    3.11,     353,     6.0,      79,-99.9,      66,   58.65,
2027,2015-12-05,,    8.81,     9.2,    15.1,     5.9,    10.5,    0.00,    14.4,    12.8,    14.2,    13.3,    26.7,    12.2,    11.7,    14.2,    14.4,    16.8,     0.0,     0.1,     0.1,     0.1,     0.1,    8.77,    7.96,    8.68,    8.18,   16.75,   13.00,    3.10,      37,     5.7,      62,-99.9,      65,  199.00,
2027,2015-12-06,,    8.81,    10.9,    18.3,     6.5,    11.9,    0.00,    13.0,    12.0,    14.1,    13.0,    26.4,    12.5,    12.1,    14.3,    13.9,    16.4,     0.1,     0.1,     0.1,     0.1,     0.1,    8.04,    7.55,    8.60,    8.03,   16.49,   12.98,    3.10,      38,     5.7,      61,-99.9,      64,  227.36,
2027,2015-12-07,,    8.81,     9.9,    19.9,     7.1,    12.6,    0.00,    13.4,    11.9,    13.3,    12.4,    25.8,    12.8,    12.4,    14.6,    13.9,    16.1,     0.0,     0.1,     0.1,     0.1,     0.1,    8.23,    7.50,    8.19,    7.71,   16.04,   12.96,    3.11,      37,     3.6,      85,-99.9,      64,  224.71,
2027,2015-12-08,,    8.81,     7.9,    20.2,     6.1,    12.2,    0.00,    13.0,    11.5,    12.6,    11.9,    26.1,    12.6,    12.3,    14.7,    14.0,    15.9,     0.0,     0.1,     0.1,     0.1,     0.1,    8.05,    7.29,    7.83,    7.47,   16.27,   12.96,    3.10,     348,     2.7,      97,-99.9,      64,  239.70,
2027,2015-12-09,,    8.81,     6.7,    20.9,     4.8,    11.3,    0.00,    12.7,    11.2,    12.1,    11.7,    26.0,    12.2,    11.9,    14.4,    13.8,    15.7,     0.0,     0.1,     0.1,     0.1,     0.1,    7.86,    7.12,    7.57,    7.36,   16.24,   12.94,    3.10,      66,     1.0,      96,-99.9,      64,  242.35,
2027,2015-12-10,,    8.81,     7.0,    21.2,     4.9,    11.5,    0.00,    12.1,    11.0,    11.6,    11.5,    25.1,    12.3,    12.0,    14.4,    13.7,    15.6,     0.1,     0.1,     0.1,     0.1,     0.2,    7.58,    7.03,    7.34,    7.30,   15.58,   12.94,    3.10,     315,     1.3,      91,-99.9,      64,  239.70,
2027,2015-12-11,,    8.81,    12.6,    23.3,     5.5,    13.9,    0.00,    11.6,    10.9,    12.0,    11.8,    25.9,    14.0,    13.6,    15.4,    13.8,    15.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.33,    6.96,    7.54,    7.42,   16.18,   12.95,    3.10,     186,     0.8,      91,-99.9,      63,  215.42,
2027,2015-12-12,,    8.81,    12.7,    25.8,    11.6,    17.3,    0.00,    11.8,    10.6,    12.0,    11.2,    25.7,    14.9,    14.6,    16.5,    14.6,    15.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.42,    6.85,    7.54,    7.15,   16.02,   12.96,    3.11,     162,     1.3,      96,-99.9,      63,  207.88,
2027,2015-12-13,,    8.81,    15.6,    24.6,     8.9,    15.9,    0.00,    11.8,    10.5,    11.4,    11.0,    24.9,    14.8,    14.4,    16.4,    14.8,    15.5,     0.0,     0.1,     0.1,     0.1,     0.2,    7.44,    6.80,    7.21,    7.03,   15.41,   12.96,    3.11,      89,     1.7,      89,-99.9,      64,  215.53,
2027,2015-12-14,,    8.81,    19.9,    25.9,    14.2,    19.6,    0.00,    11.6,    10.4,    11.0,    11.6,    24.8,    16.9,    16.4,    17.8,    15.3,    15.6,     0.1,     0.1,     0.1,     0.1,     0.2,    7.30,    6.75,    7.02,    7.33,   15.34,   12.98,    3.11,     118,     5.3,      90,-99.9,      63,  203.39,
2027,2015-12-15,,    9.03,    16.7,    24.3,    16.7,    20.3,    0.22,    14.5,    11.5,    11.7,    11.2,    24.8,    17.6,    17.1,    18.6,    16.1,    15.8,     0.1,     0.1,     0.1,     0.1,     0.2,    8.86,    7.28,    7.40,    7.14,   15.32,   12.95,    3.11,     196,     4.5,      97,-99.9,      65,   53.76,
2027,2015-12-16,,    9.04,    10.1,    23.2,    10.1,    15.7,    0.01,    13.5,    11.2,    11.6,    11.0,    25.1,    15.3,    14.9,    17.3,    16.0,    16.0,     0.1,     0.1,     0.1,     0.1,     0.1,    8.29,    7.15,    7.34,    7.02,   15.56,   12.96,    3.11,     262,     1.3,      97,-99.9,      64,  236.64,
2027,2015-12-17,,    9.72,    19.7,    23.8,     8.0,    16.2,    0.68,    17.9,    14.7,    16.8,    10.9,    25.0,    17.3,    16.6,    17.9,    15.5,    16.0,     0.1,     0.1,     0.1,     0.1,     0.1,   10.80,    8.93,   10.12,    6.97,   15.50,   12.96,    3.10,      99,     2.0,      97,-99.9,      64,  180.54,
2027,2015-12-18,,   10.60,    18.1,    23.4,    18.1,    20.6,    0.88,    17.3,    14.7,    16.7,    15.6,    26.4,    18.5,    17.9,    19.3,    16.5,    16.1,     0.0,     0.1,     0.1,     0.1,     0.1,   10.44,    8.94,   10.09,    9.46,   16.48,   12.97,    3.11,     190,     3.8,      95,-99.9,      65,   73.13,
2027,2015-12-19,,   10.62,     5.0,    18.1,     5.0,    11.4,    0.02,    15.2,    13.3,    15.6,    14.4,    26.1,    12.3,    11.7,    15.0,    15.6,    16.4,     0.1,     0.1,     0.1,     0.1,     0.2,    9.19,    8.18,    9.46,    8.78,   16.29,   12.93,    3.11,     315,     8.3,      64,-99.9,      67,  163.71,
2027,2015-12-20,,   10.62,     3.1,    12.2,     0.9,     5.6,    0.00,    14.4,    12.5,    14.4,    13.6,    26.6,    10.2,     9.8,    12.6,    13.6,    16.1,     0.1,     0.1,     0.1,     0.1,     0.1,    8.78,    7.77,    8.77,    8.34,   16.64,   12.92,    3.10,     360,     4.4,      93,-99.9,      66,  243.68,
2027,2015-12-21,,   10.62,    10.2,    17.4,     0.8,     8.5,    0.00,    13.9,    12.2,    13.6,    12.8,    25.8,    11.2,    10.7,    12.8,    12.7,    15.5,     0.1,     0.1,     0.1,     0.1,     0.1,    8.52,    7.62,    8.33,    7.91,   16.07,   12.94,    3.09,      82,     2.2,      85,-99.9,      64,  229.91,
2027,2015-12-22,,   10.62,    18.8,    18.8,    10.0,    14.4,    0.00,    13.6,    11.9,    13.5,    12.4,    26.2,    14.2,    13.3,    14.7,    13.0,    14.9,     0.1,     0.1,     0.1,     0.1,     0.1,    8.34,    7.49,    8.31,    7.73,   16.38,   12.97,    3.10,     100,     3.9,      90,-99.9,      64,   70.22,
2027,2015-12-23,,   11.29,    17.1,    20.8,    16.9,    19.1,    0.67,    17.8,    14.8,    17.3,    14.1,    26.1,    15.9,    15.2,    16.7,    14.4,    15.0,     0.0,     0.1,     0.1,     0.1,     0.1,   10.72,    8.97,   10.41,    8.60,   16.28,   12.84,    3.11,     178,     3.9,      98,-99.9,      66,   21.85,
2027,2015-12-24,,   11.59,    21.3,    22.4,    16.9,    18.8,    0.30,    17.8,    15.0,    17.4,    14.7,    26.5,    16.7,    15.8,    17.1,    14.9,    14.9,     0.0,     0.1,     0.1,     0.1,     0.1,   10.74,    9.12,   10.51,    8.94,   16.62,   12.84,    3.11,     129,     4.7,      94,-99.9,      67,   21.51,
2027,2015-12-25,,   11.59,    19.3,    25.9,    19.3,    22.8,    0.00,    16.2,    13.8,    16.1,    14.6,    25.9,    18.3,    17.8,    19.2,    16.1,    15.4,     0.0,     0.1,     0.1,     0.1,     0.2,    9.81,    8.47,    9.72,    8.91,   16.15,   13.05,    3.11,     169,     4.1,      97,-99.9,      67,   78.64,
2027,2015-12-26,,   11.59,    18.7,    25.9,    18.0,    21.1,    0.00,    14.8,    13.0,    14.8,    13.8,    26.7,    18.3,    17.8,    19.4,    16.8,    15.8,     0.1,     0.1,     0.1,     0.1,     0.1,    9.01,    8.05,    9.02,    8.46,   16.76,   13.00,    3.11,     126,     2.1,      98,-99.9,      67,  104.55,
2027,2015-12-27,,   11.60,    20.3,    26.4,    17.9,    20.9,    0.01,    14.6,    12.9,    14.2,    13.1,    25.8,    18.5,    17.8,    19.4,    17.0,    16.0,     0.1,     0.1,     0.1,     0.1,     0.2,    8.91,    7.98,    8.65,    8.09,   16.05,   12.99,    3.11,     108,     3.4,      94,-99.9,      67,  151.67,
2027,2015-12-28,,   11.61,    21.2,    28.4,    19.2,    22.4,    0.01,    14.3,    12.6,    13.3,    12.8,    26.1,    19.3,    18.6,    20.1,    17.4,    16.3,     0.1,     0.1,     0.1,     0.1,     0.1,    8.71,    7.85,    8.21,    7.95,   16.30,   12.99,    3.11,     139,     4.1,      81,-99.9,      67,  181.97,
2027,2015-12-29,,   11.62,    22.0,    27.5,    20.3,    22.9,    0.01,    13.9,    12.2,    13.2,    12.8,    25.4,    19.7,    19.0,    20.3,    17.7,    16.5,     0.1,     0.1,     0.1,     0.1,     0.2,    8.53,    7.63,    8.16,    7.92,   15.81,   13.00,    3.11,     161,     7.2,      93,-99.9,      68,  148.21,
2027,2015-12-30,,   11.98,    22.2,    24.7,    20.7,    22.2,    0.36,    16.1,    13.5,    15.7,    13.1,    25.6,    20.0,    19.3,    20.7,    18.0,    16.7,     0.1,     0.1,     0.1,     0.1,     0.1,    9.74,    8.29,    9.48,    8.11,   15.92,   13.00,    3.11,     178,     3.5,      94,-99.9,      68,   78.13,
2027,2015-12-31,,   12.18,    20.8,    26.0,    20.5,    22.5,    0.20,    16.6,    13.9,    16.0,    13.5,    25.5,    19.9,    19.2,    20.9,    18.2,    16.9,     0.0,     0.0,     0.1,     0.1,     0.1,   10.00,    8.53,    9.70,    8.28,   15.86,   12.97,    3.11,     181,     2.7,      94,-99.9,      69,   80.27,




